1104,Face,2024-11-10 14:28:48,2024-11-10 14:28:49,"{""box"":{""left"":578,""right"":4601,""top"":968,""bottom"":5070},""time"":1731216528938}","6,12",male,,,
1105,Face,2024-11-10 14:29:08,2024-11-10 14:29:09,"{""box"":{""left"":1101,""right"":4011,""top"":1633,""bottom"":4785},""time"":1731216548483}","6,12",male,,,
1106,Face,2024-11-10 14:29:10,2024-11-10 14:29:11,"{""box"":{""left"":1867,""right"":4190,""top"":2367,""bottom"":4918},""time"":1731216550718}","55,64",male,,,
1107,Face,2024-11-10 14:29:20,2024-11-10 14:29:20,"{""box"":{""left"":4289,""right"":3976,""top"":4632,""bottom"":4445},""time"":1731216560171}","35,44",male,,,
1108,Face,2024-11-10 14:29:25,2024-11-10 14:29:27,"{""box"":{""left"":3621,""right"":4257,""top"":3987,""bottom"":4726},""time"":1731216565530}","6,12",male,,,
1109,Face,2024-11-10 14:29:32,2024-11-10 14:29:32,"{""box"":{""left"":2121,""right"":4632,""top"":2487,""bottom"":5164},""time"":1731216572308}","35,44",male,,,
1110,Face,2024-11-10 14:29:56,2024-11-10 14:29:58,"{""box"":{""left"":1215,""right"":4613,""top"":1605,""bottom"":5208},""time"":1731216596893}","45,54",male,,,
1113,LicensePlate,2024-11-10 14:30:00,2024-11-10 14:30:09,"{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216600832},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216603006},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216604004},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216605010},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216606016},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216607885},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216608017},{""box"":{""left"":2535,""right"":6693,""top"":2801,""bottom"":7052},""time"":1731216609054}",,,練馬,301,わ
1114,Face,2024-11-10 14:30:09,2024-11-10 14:30:10,"{""box"":{""left"":2066,""right"":5023,""top"":2480,""bottom"":5523},""time"":1731216609157}","65,",male,,,
1115,LicensePlate,2024-11-10 14:30:12,2024-11-10 14:30:13,"{""box"":{""left"":2599,""right"":6628,""top"":2852,""bottom"":6945},""time"":1731216612027},{""box"":{""left"":2599,""right"":6628,""top"":2852,""bottom"":6945},""time"":1731216613002}",,,福井,200,わ
1116,Face,2024-11-10 14:30:13,2024-11-10 14:30:15,"{""box"":{""left"":871,""right"":3205,""top"":1611,""bottom"":4352},""time"":1731216613298}","65,",male,,,
1117,Face,2024-11-10 14:30:22,2024-11-10 14:30:24,"{""box"":{""left"":1757,""right"":4990,""top"":2101,""bottom"":5431},""time"":1731216622390},{""box"":{""left"":1907,""right"":4858,""top"":2251,""bottom"":5299},""time"":1731216623691}","13,17",male,,,
1118,Face,2024-11-10 14:30:37,2024-11-10 14:30:38,"{""box"":{""left"":1499,""right"":4910,""top"":1846,""bottom"":5410},""time"":1731216637365}","65,",male,,,
1119,Face,2024-11-10 14:30:46,2024-11-10 14:30:50,"{""box"":{""left"":1172,""right"":4535,""top"":1561,""bottom"":5073},""time"":1731216646418},{""box"":{""left"":1200,""right"":4570,""top"":1631,""bottom"":5137},""time"":1731216649326}","65,",female,,,
1120,Face,2024-11-10 14:30:56,2024-11-10 14:30:56,"{""box"":{""left"":0,""right"":4976,""top"":386,""bottom"":5508},""time"":1731216656649}","6,12",male,,,
1121,Face,2024-11-10 14:31:00,2024-11-10 14:31:01,"{""box"":{""left"":521,""right"":4733,""top"":962,""bottom"":5375},""time"":1731216660954}","65,",male,,,
1122,Face,2024-11-10 14:31:08,2024-11-10 14:31:09,"{""box"":{""left"":1191,""right"":4538,""top"":1605,""bottom"":5070},""time"":1731216668873}","55,64",male,,,
1123,Face,2024-11-10 14:31:21,2024-11-10 14:31:26,"{""box"":{""left"":1278,""right"":4554,""top"":1643,""bottom"":5054},""time"":1731216681564}","6,12",male,,,
1124,Face,2024-11-10 14:31:57,2024-11-10 14:32:00,"{""box"":{""left"":1159,""right"":4363,""top"":1573,""bottom"":4958},""time"":1731216717788}","65,",male,,,
1126,LicensePlate,2024-11-10 14:32:03,2024-11-10 14:32:09,"{""box"":{""left"":2500,""right"":6758,""top"":2776,""bottom"":7122},""time"":1731216723664},{""box"":{""left"":2500,""right"":6758,""top"":2776,""bottom"":7122},""time"":1731216725029},{""box"":{""left"":2500,""right"":6758,""top"":2776,""bottom"":7122},""time"":1731216726027},{""box"":{""left"":2500,""right"":6758,""top"":2776,""bottom"":7122},""time"":1731216727003},{""box"":{""left"":2500,""right"":6758,""top"":2776,""bottom"":7122},""time"":1731216728000},{""box"":{""left"":2500,""right"":6758,""top"":2776,""bottom"":7122},""time"":1731216729006}",,,福岡,530,ゆ
1127,LicensePlate,2024-11-10 14:32:12,2024-11-10 14:32:19,"{""box"":{""left"":5154,""right"":8342,""top"":5917,""bottom"":9658},""time"":1731216732776},{""box"":{""left"":5154,""right"":8342,""top"":5917,""bottom"":9658},""time"":1731216739025}",,,福井,530,ゆ
1128,Face,2024-11-10 14:32:18,2024-11-10 14:32:23,"{""box"":{""left"":590,""right"":4740,""top"":956,""bottom"":5181},""time"":1731216738467},{""box"":{""left"":814,""right"":4510,""top"":1189,""bottom"":5042},""time"":1731216739501},{""box"":{""left"":1161,""right"":4330,""top"":1505,""bottom"":4830},""time"":1731216742235}","6,12",male,,,
1129,Face,2024-11-10 14:32:20,2024-11-10 14:32:20,"{""box"":{""left"":5481,""right"":4649,""top"":6168,""bottom"":5649},""time"":1731216740740}","25,34",female,,,
1130,LicensePlate,2024-11-10 14:32:35,2024-11-10 14:32:37,"{""box"":{""left"":2708,""right"":6885,""top"":3023,""bottom"":7279},""time"":1731216755905},{""box"":{""left"":2708,""right"":6885,""top"":3023,""bottom"":7279},""time"":1731216757003}",,,神戸,532,る
1131,LicensePlate,2024-11-10 14:32:40,2024-11-10 14:32:42,"{""box"":{""left"":5692,""right"":7934,""top"":6302,""bottom"":9176},""time"":1731216760239},{""box"":{""left"":5692,""right"":7934,""top"":6302,""bottom"":9176},""time"":1731216762021}",,,神戸,532,る
1132,Face,2024-11-10 14:32:43,2024-11-10 14:32:44,"{""box"":{""left"":1234,""right"":4490,""top"":1624,""bottom"":5056},""time"":1731216763155}","55,64",male,,,
1134,Face,2024-11-10 14:32:48,2024-11-10 14:32:49,"{""box"":{""left"":1141,""right"":4538,""top"":1530,""bottom"":5070},""time"":1731216768196}","65,",male,,,
1135,Face,2024-11-10 14:32:52,2024-11-10 14:32:54,"{""box"":{""left"":1234,""right"":4558,""top"":1624,""bottom"":5124},""time"":1731216772943}","45,54",male,,,
1136,Face,2024-11-10 14:33:02,2024-11-10 14:33:05,"{""box"":{""left"":1191,""right"":4646,""top"":1605,""bottom"":5212},""time"":1731216782698}","45,54",female,,,
1137,Face,2024-11-10 14:33:10,2024-11-10 14:33:12,"{""box"":{""left"":1146,""right"":4659,""top"":1587,""bottom"":5262},""time"":1731216790781}","65,",male,,,
1138,Face,2024-11-10 14:33:15,2024-11-10 14:33:17,"{""box"":{""left"":1715,""right"":4882,""top"":2081,""bottom"":5351},""time"":1731216795867}","55,64",male,,,
1139,Face,2024-11-10 14:33:24,2024-11-10 14:33:24,"{""box"":{""left"":1547,""right"":4484,""top"":1961,""bottom"":5087},""time"":1731216804581}","6,12",male,,,
1140,Face,2024-11-10 14:33:38,2024-11-10 14:33:38,"{""box"":{""left"":3132,""right"":4632,""top"":3476,""bottom"":5101},""time"":1731216818514}","45,54",male,,,
1142,Face,2024-11-10 14:33:42,2024-11-10 14:33:44,"{""box"":{""left"":2101,""right"":4784,""top"":2445,""bottom"":5198},""time"":1731216822288}","6,12",male,,,
