placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-27 00:00:00,2025-05-27 01:00:00,0
tojinbo-shotaro,Person,2025-05-27 01:00:00,2025-05-27 02:00:00,0
tojinbo-shotaro,Person,2025-05-27 02:00:00,2025-05-27 03:00:00,3
tojinbo-shotaro,Person,2025-05-27 03:00:00,2025-05-27 04:00:00,0
tojinbo-shotaro,Person,2025-05-27 04:00:00,2025-05-27 05:00:00,2
tojinbo-shotaro,Person,2025-05-27 05:00:00,2025-05-27 06:00:00,62
tojinbo-shotaro,Person,2025-05-27 06:00:00,2025-05-27 07:00:00,93
tojinbo-shotaro,Person,2025-05-27 07:00:00,2025-05-27 08:00:00,47
tojinbo-shotaro,Person,2025-05-27 08:00:00,2025-05-27 09:00:00,255
tojinbo-shotaro,Person,2025-05-27 09:00:00,2025-05-27 10:00:00,552
tojinbo-shotaro,Person,2025-05-27 10:00:00,2025-05-27 11:00:00,950
tojinbo-shotaro,Person,2025-05-27 11:00:00,2025-05-27 12:00:00,768
tojinbo-shotaro,Person,2025-05-27 12:00:00,2025-05-27 13:00:00,868
tojinbo-shotaro,Person,2025-05-27 13:00:00,2025-05-27 14:00:00,861
tojinbo-shotaro,Person,2025-05-27 14:00:00,2025-05-27 15:00:00,881
tojinbo-shotaro,Person,2025-05-27 15:00:00,2025-05-27 16:00:00,658
