placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-24 00:00:00,2025-05-24 01:00:00,5
tojinbo-shotaro,Person,2025-05-24 01:00:00,2025-05-24 02:00:00,0
tojinbo-shotaro,Person,2025-05-24 02:00:00,2025-05-24 03:00:00,1
tojinbo-shotaro,Person,2025-05-24 03:00:00,2025-05-24 04:00:00,2
tojinbo-shotaro,Person,2025-05-24 04:00:00,2025-05-24 05:00:00,0
tojinbo-shotaro,Person,2025-05-24 05:00:00,2025-05-24 06:00:00,30
tojinbo-shotaro,Person,2025-05-24 06:00:00,2025-05-24 07:00:00,145
tojinbo-shotaro,Person,2025-05-24 07:00:00,2025-05-24 08:00:00,106
tojinbo-shotaro,Person,2025-05-24 08:00:00,2025-05-24 09:00:00,478
tojinbo-shotaro,Person,2025-05-24 09:00:00,2025-05-24 10:00:00,955
tojinbo-shotaro,Person,2025-05-24 10:00:00,2025-05-24 11:00:00,1350
