placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-08 00:00:00,2025-05-08 01:00:00,0
tojinbo-shotaro,Person,2025-05-08 01:00:00,2025-05-08 02:00:00,0
tojinbo-shotaro,Person,2025-05-08 02:00:00,2025-05-08 03:00:00,4
tojinbo-shotaro,Person,2025-05-08 03:00:00,2025-05-08 04:00:00,4
tojinbo-shotaro,Person,2025-05-08 04:00:00,2025-05-08 05:00:00,3
tojinbo-shotaro,Person,2025-05-08 05:00:00,2025-05-08 06:00:00,11
tojinbo-shotaro,Person,2025-05-08 06:00:00,2025-05-08 07:00:00,111
tojinbo-shotaro,Person,2025-05-08 07:00:00,2025-05-08 08:00:00,89
tojinbo-shotaro,Person,2025-05-08 08:00:00,2025-05-08 09:00:00,180
tojinbo-shotaro,Person,2025-05-08 09:00:00,2025-05-08 10:00:00,293
