placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-05-01 00:00:00,2025-05-02 00:00:00,511,0,105,38,64,61,30,20,12,5,0,19,31,51,40,17,9,6,1,0,0,0,0,1,1,0,0,0
tojinbo-shotaro,Face,2025-05-02 00:00:00,2025-05-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-03 00:00:00,2025-05-04 00:00:00,558,0,105,50,54,73,47,34,23,4,0,28,30,31,28,21,17,4,7,0,0,1,0,0,0,0,1,0
tojinbo-shotaro,Face,2025-05-04 00:00:00,2025-05-05 00:00:00,539,0,107,44,58,64,44,46,24,15,0,28,24,21,24,23,7,4,6,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-05 00:00:00,2025-05-06 00:00:00,566,0,129,70,59,73,35,28,23,13,0,23,18,27,20,18,7,9,14,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-06 00:00:00,2025-05-07 00:00:00,554,0,144,44,49,54,43,29,15,5,0,18,48,33,40,15,7,3,5,0,0,2,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-07 00:00:00,2025-05-08 00:00:00,48,0,12,4,5,3,4,3,2,2,1,1,2,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-05-08 00:00:00,2025-05-09 00:00:00,111,0,36,10,9,12,5,3,2,3,0,5,6,4,4,1,4,2,3,0,0,1,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-05-09 00:00:00,2025-05-10 00:00:00,126,0,30,8,6,14,10,9,7,1,0,5,6,1,8,9,6,3,3,0,0,0,0,0,0,0,0,0
