placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-11 10:00:00,2026-05-11 10:05:00,113
tojinbo-shotaro,Person,2026-05-11 10:05:00,2026-05-11 10:10:00,174
tojinbo-shotaro,Person,2026-05-11 10:10:00,2026-05-11 10:15:00,45
tojinbo-shotaro,Person,2026-05-11 10:15:00,2026-05-11 10:20:00,58
tojinbo-shotaro,Person,2026-05-11 10:20:00,2026-05-11 10:25:00,68
tojinbo-shotaro,Person,2026-05-11 10:25:00,2026-05-11 10:30:00,27
tojinbo-shotaro,Person,2026-05-11 10:30:00,2026-05-11 10:35:00,36
tojinbo-shotaro,Person,2026-05-11 10:35:00,2026-05-11 10:40:00,56
tojinbo-shotaro,Person,2026-05-11 10:40:00,2026-05-11 10:45:00,104
tojinbo-shotaro,Person,2026-05-11 10:45:00,2026-05-11 10:50:00,114
tojinbo-shotaro,Person,2026-05-11 10:50:00,2026-05-11 10:55:00,131
tojinbo-shotaro,Person,2026-05-11 10:55:00,2026-05-11 11:00:00,105
