placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-12-02 00:00:00,2024-12-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 01:00:00,2024-12-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 02:00:00,2024-12-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 03:00:00,2024-12-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 04:00:00,2024-12-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 05:00:00,2024-12-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 06:00:00,2024-12-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 07:00:00,2024-12-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 08:00:00,2024-12-02 09:00:00,15,0,5,0,0,1,1,2,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 09:00:00,2024-12-02 10:00:00,49,1,14,3,2,5,1,3,7,2,0,3,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 10:00:00,2024-12-02 11:00:00,62,0,12,5,7,8,1,4,2,0,0,6,2,4,3,2,2,0,2,0,0,0,0,2,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 11:00:00,2024-12-02 12:00:00,66,1,16,8,7,5,2,3,1,1,0,11,0,4,1,2,2,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 12:00:00,2024-12-02 13:00:00,70,2,14,3,9,14,7,4,3,0,0,7,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 13:00:00,2024-12-02 14:00:00,42,0,14,4,4,5,1,3,3,0,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 14:00:00,2024-12-02 15:00:00,60,0,19,3,6,3,6,3,4,4,0,1,1,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 15:00:00,2024-12-02 16:00:00,54,1,18,3,6,4,3,1,1,0,0,8,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 16:00:00,2024-12-02 17:00:00,39,0,13,3,2,3,5,2,0,1,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 17:00:00,2024-12-02 18:00:00,32,0,10,3,2,6,0,2,0,2,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 18:00:00,2024-12-02 19:00:00,40,0,15,0,1,2,2,4,1,2,0,9,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 19:00:00,2024-12-02 20:00:00,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 20:00:00,2024-12-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 21:00:00,2024-12-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 22:00:00,2024-12-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-02 23:00:00,2024-12-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
