placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-12-09 00:00:00,2024-12-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 01:00:00,2024-12-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 02:00:00,2024-12-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 03:00:00,2024-12-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 04:00:00,2024-12-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 05:00:00,2024-12-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 06:00:00,2024-12-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 07:00:00,2024-12-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 08:00:00,2024-12-09 09:00:00,19,0,6,3,2,0,0,2,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 09:00:00,2024-12-09 10:00:00,44,0,15,3,3,6,2,2,1,1,0,2,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 10:00:00,2024-12-09 11:00:00,74,5,18,6,5,4,10,2,1,2,0,4,1,6,0,2,6,1,0,0,0,0,0,0,0,0,1,0
fukui-station-east-entrance,Face,2024-12-09 11:00:00,2024-12-09 12:00:00,49,0,14,5,3,7,2,2,1,0,0,2,2,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 12:00:00,2024-12-09 13:00:00,73,0,17,6,7,11,7,7,3,0,0,2,2,0,5,4,1,0,0,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2024-12-09 13:00:00,2024-12-09 14:00:00,46,0,15,1,3,5,1,0,0,2,0,7,2,2,3,1,3,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 14:00:00,2024-12-09 15:00:00,43,0,21,4,1,4,1,1,2,1,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 15:00:00,2024-12-09 16:00:00,84,0,23,9,8,12,6,2,3,1,0,6,2,3,4,2,2,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 16:00:00,2024-12-09 17:00:00,46,0,21,1,3,2,0,0,1,0,0,6,1,4,1,2,2,1,0,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2024-12-09 17:00:00,2024-12-09 18:00:00,30,0,11,2,2,5,2,1,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 18:00:00,2024-12-09 19:00:00,54,0,19,5,2,5,1,1,0,0,0,5,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 19:00:00,2024-12-09 20:00:00,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 20:00:00,2024-12-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 21:00:00,2024-12-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 22:00:00,2024-12-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-09 23:00:00,2024-12-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
