placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-12-16 00:00:00,2024-12-16 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 01:00:00,2024-12-16 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 02:00:00,2024-12-16 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 03:00:00,2024-12-16 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 04:00:00,2024-12-16 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 05:00:00,2024-12-16 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 06:00:00,2024-12-16 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 07:00:00,2024-12-16 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 08:00:00,2024-12-16 09:00:00,30,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 09:00:00,2024-12-16 10:00:00,69,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 10:00:00,2024-12-16 11:00:00,54,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 11:00:00,2024-12-16 12:00:00,73,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 12:00:00,2024-12-16 13:00:00,84,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 13:00:00,2024-12-16 14:00:00,70,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 14:00:00,2024-12-16 15:00:00,67,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 15:00:00,2024-12-16 16:00:00,30,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 16:00:00,2024-12-16 17:00:00,53,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 17:00:00,2024-12-16 18:00:00,47,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 18:00:00,2024-12-16 19:00:00,24,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 19:00:00,2024-12-16 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 20:00:00,2024-12-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 21:00:00,2024-12-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 22:00:00,2024-12-16 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-16 23:00:00,2024-12-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
