placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-12-15 00:00:00,2024-12-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 01:00:00,2024-12-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 02:00:00,2024-12-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 03:00:00,2024-12-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 04:00:00,2024-12-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 05:00:00,2024-12-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 06:00:00,2024-12-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 07:00:00,2024-12-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 08:00:00,2024-12-15 09:00:00,27,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 09:00:00,2024-12-15 10:00:00,66,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 10:00:00,2024-12-15 11:00:00,95,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 11:00:00,2024-12-15 12:00:00,80,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1
fukui-station-east-entrance,Face,2024-12-15 12:00:00,2024-12-15 13:00:00,104,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 13:00:00,2024-12-15 14:00:00,89,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 14:00:00,2024-12-15 15:00:00,95,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 15:00:00,2024-12-15 16:00:00,76,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 16:00:00,2024-12-15 17:00:00,84,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 17:00:00,2024-12-15 18:00:00,63,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 18:00:00,2024-12-15 19:00:00,34,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 19:00:00,2024-12-15 20:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 20:00:00,2024-12-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 21:00:00,2024-12-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 22:00:00,2024-12-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-15 23:00:00,2024-12-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
