placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-30 00:00:00,2026-08-30 01:00:00,0
fukui-station-east-entrance,Person,2026-08-30 01:00:00,2026-08-30 02:00:00,0
fukui-station-east-entrance,Person,2026-08-30 02:00:00,2026-08-30 03:00:00,0
fukui-station-east-entrance,Person,2026-08-30 03:00:00,2026-08-30 04:00:00,0
fukui-station-east-entrance,Person,2026-08-30 04:00:00,2026-08-30 05:00:00,0
fukui-station-east-entrance,Person,2026-08-30 05:00:00,2026-08-30 06:00:00,41
fukui-station-east-entrance,Person,2026-08-30 06:00:00,2026-08-30 07:00:00,205
fukui-station-east-entrance,Person,2026-08-30 07:00:00,2026-08-30 08:00:00,158
fukui-station-east-entrance,Person,2026-08-30 08:00:00,2026-08-30 09:00:00,379
fukui-station-east-entrance,Person,2026-08-30 09:00:00,2026-08-30 10:00:00,792
fukui-station-east-entrance,Person,2026-08-30 10:00:00,2026-08-30 11:00:00,1050
fukui-station-east-entrance,Person,2026-08-30 11:00:00,2026-08-30 12:00:00,1046
fukui-station-east-entrance,Person,2026-08-30 12:00:00,2026-08-30 13:00:00,1204
fukui-station-east-entrance,Person,2026-08-30 13:00:00,2026-08-30 14:00:00,1002
fukui-station-east-entrance,Person,2026-08-30 14:00:00,2026-08-30 15:00:00,1157
fukui-station-east-entrance,Person,2026-08-30 15:00:00,2026-08-30 16:00:00,1183
fukui-station-east-entrance,Person,2026-08-30 16:00:00,2026-08-30 17:00:00,910
fukui-station-east-entrance,Person,2026-08-30 17:00:00,2026-08-30 18:00:00,866
fukui-station-east-entrance,Person,2026-08-30 18:00:00,2026-08-30 19:00:00,630
fukui-station-east-entrance,Person,2026-08-30 19:00:00,2026-08-30 20:00:00,148
fukui-station-east-entrance,Person,2026-08-30 20:00:00,2026-08-30 21:00:00,61
fukui-station-east-entrance,Person,2026-08-30 21:00:00,2026-08-30 22:00:00,62
fukui-station-east-entrance,Person,2026-08-30 22:00:00,2026-08-30 23:00:00,52
fukui-station-east-entrance,Person,2026-08-30 23:00:00,2026-08-31 00:00:00,0
