placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-15 00:00:00,2026-08-15 01:00:00,0
fukui-station-east-entrance,Person,2026-08-15 01:00:00,2026-08-15 02:00:00,0
fukui-station-east-entrance,Person,2026-08-15 02:00:00,2026-08-15 03:00:00,0
fukui-station-east-entrance,Person,2026-08-15 03:00:00,2026-08-15 04:00:00,0
fukui-station-east-entrance,Person,2026-08-15 04:00:00,2026-08-15 05:00:00,0
fukui-station-east-entrance,Person,2026-08-15 05:00:00,2026-08-15 06:00:00,27
fukui-station-east-entrance,Person,2026-08-15 06:00:00,2026-08-15 07:00:00,105
fukui-station-east-entrance,Person,2026-08-15 07:00:00,2026-08-15 08:00:00,209
fukui-station-east-entrance,Person,2026-08-15 08:00:00,2026-08-15 09:00:00,576
fukui-station-east-entrance,Person,2026-08-15 09:00:00,2026-08-15 10:00:00,1617
fukui-station-east-entrance,Person,2026-08-15 10:00:00,2026-08-15 11:00:00,1440
fukui-station-east-entrance,Person,2026-08-15 11:00:00,2026-08-15 12:00:00,1287
fukui-station-east-entrance,Person,2026-08-15 12:00:00,2026-08-15 13:00:00,1620
fukui-station-east-entrance,Person,2026-08-15 13:00:00,2026-08-15 14:00:00,1536
fukui-station-east-entrance,Person,2026-08-15 14:00:00,2026-08-15 15:00:00,1478
fukui-station-east-entrance,Person,2026-08-15 15:00:00,2026-08-15 16:00:00,1724
fukui-station-east-entrance,Person,2026-08-15 16:00:00,2026-08-15 17:00:00,1687
fukui-station-east-entrance,Person,2026-08-15 17:00:00,2026-08-15 18:00:00,1567
fukui-station-east-entrance,Person,2026-08-15 18:00:00,2026-08-15 19:00:00,1094
fukui-station-east-entrance,Person,2026-08-15 19:00:00,2026-08-15 20:00:00,310
fukui-station-east-entrance,Person,2026-08-15 20:00:00,2026-08-15 21:00:00,342
fukui-station-east-entrance,Person,2026-08-15 21:00:00,2026-08-15 22:00:00,284
fukui-station-east-entrance,Person,2026-08-15 22:00:00,2026-08-15 23:00:00,140
fukui-station-east-entrance,Person,2026-08-15 23:00:00,2026-08-16 00:00:00,3
