placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-09 00:00:00,2026-08-09 01:00:00,0
fukui-station-east-entrance,Person,2026-08-09 01:00:00,2026-08-09 02:00:00,0
fukui-station-east-entrance,Person,2026-08-09 02:00:00,2026-08-09 03:00:00,0
fukui-station-east-entrance,Person,2026-08-09 03:00:00,2026-08-09 04:00:00,0
fukui-station-east-entrance,Person,2026-08-09 04:00:00,2026-08-09 05:00:00,0
fukui-station-east-entrance,Person,2026-08-09 05:00:00,2026-08-09 06:00:00,36
fukui-station-east-entrance,Person,2026-08-09 06:00:00,2026-08-09 07:00:00,170
fukui-station-east-entrance,Person,2026-08-09 07:00:00,2026-08-09 08:00:00,461
fukui-station-east-entrance,Person,2026-08-09 08:00:00,2026-08-09 09:00:00,875
fukui-station-east-entrance,Person,2026-08-09 09:00:00,2026-08-09 10:00:00,1398
fukui-station-east-entrance,Person,2026-08-09 10:00:00,2026-08-09 11:00:00,1766
fukui-station-east-entrance,Person,2026-08-09 11:00:00,2026-08-09 12:00:00,1711
fukui-station-east-entrance,Person,2026-08-09 12:00:00,2026-08-09 13:00:00,1830
fukui-station-east-entrance,Person,2026-08-09 13:00:00,2026-08-09 14:00:00,1751
fukui-station-east-entrance,Person,2026-08-09 14:00:00,2026-08-09 15:00:00,1757
fukui-station-east-entrance,Person,2026-08-09 15:00:00,2026-08-09 16:00:00,1741
fukui-station-east-entrance,Person,2026-08-09 16:00:00,2026-08-09 17:00:00,1574
fukui-station-east-entrance,Person,2026-08-09 17:00:00,2026-08-09 18:00:00,1674
fukui-station-east-entrance,Person,2026-08-09 18:00:00,2026-08-09 19:00:00,1407
fukui-station-east-entrance,Person,2026-08-09 19:00:00,2026-08-09 20:00:00,624
fukui-station-east-entrance,Person,2026-08-09 20:00:00,2026-08-09 21:00:00,426
fukui-station-east-entrance,Person,2026-08-09 21:00:00,2026-08-09 22:00:00,190
fukui-station-east-entrance,Person,2026-08-09 22:00:00,2026-08-09 23:00:00,96
fukui-station-east-entrance,Person,2026-08-09 23:00:00,2026-08-10 00:00:00,2
