placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-24 00:00:00,2026-08-24 01:00:00,0
fukui-station-east-entrance,Person,2026-08-24 01:00:00,2026-08-24 02:00:00,0
fukui-station-east-entrance,Person,2026-08-24 02:00:00,2026-08-24 03:00:00,0
fukui-station-east-entrance,Person,2026-08-24 03:00:00,2026-08-24 04:00:00,0
fukui-station-east-entrance,Person,2026-08-24 04:00:00,2026-08-24 05:00:00,0
fukui-station-east-entrance,Person,2026-08-24 05:00:00,2026-08-24 06:00:00,68
fukui-station-east-entrance,Person,2026-08-24 06:00:00,2026-08-24 07:00:00,168
fukui-station-east-entrance,Person,2026-08-24 07:00:00,2026-08-24 08:00:00,221
fukui-station-east-entrance,Person,2026-08-24 08:00:00,2026-08-24 09:00:00,561
fukui-station-east-entrance,Person,2026-08-24 09:00:00,2026-08-24 10:00:00,741
fukui-station-east-entrance,Person,2026-08-24 10:00:00,2026-08-24 11:00:00,642
fukui-station-east-entrance,Person,2026-08-24 11:00:00,2026-08-24 12:00:00,839
fukui-station-east-entrance,Person,2026-08-24 12:00:00,2026-08-24 13:00:00,852
fukui-station-east-entrance,Person,2026-08-24 13:00:00,2026-08-24 14:00:00,713
fukui-station-east-entrance,Person,2026-08-24 14:00:00,2026-08-24 15:00:00,838
fukui-station-east-entrance,Person,2026-08-24 15:00:00,2026-08-24 16:00:00,1055
fukui-station-east-entrance,Person,2026-08-24 16:00:00,2026-08-24 17:00:00,1227
fukui-station-east-entrance,Person,2026-08-24 17:00:00,2026-08-24 18:00:00,1093
fukui-station-east-entrance,Person,2026-08-24 18:00:00,2026-08-24 19:00:00,813
fukui-station-east-entrance,Person,2026-08-24 19:00:00,2026-08-24 20:00:00,115
fukui-station-east-entrance,Person,2026-08-24 20:00:00,2026-08-24 21:00:00,98
fukui-station-east-entrance,Person,2026-08-24 21:00:00,2026-08-24 22:00:00,21
fukui-station-east-entrance,Person,2026-08-24 22:00:00,2026-08-24 23:00:00,46
fukui-station-east-entrance,Person,2026-08-24 23:00:00,2026-08-25 00:00:00,0
