placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-22 00:00:00,2026-08-22 01:00:00,0
fukui-station-east-entrance,Person,2026-08-22 01:00:00,2026-08-22 02:00:00,0
fukui-station-east-entrance,Person,2026-08-22 02:00:00,2026-08-22 03:00:00,0
fukui-station-east-entrance,Person,2026-08-22 03:00:00,2026-08-22 04:00:00,0
fukui-station-east-entrance,Person,2026-08-22 04:00:00,2026-08-22 05:00:00,0
fukui-station-east-entrance,Person,2026-08-22 05:00:00,2026-08-22 06:00:00,32
fukui-station-east-entrance,Person,2026-08-22 06:00:00,2026-08-22 07:00:00,157
fukui-station-east-entrance,Person,2026-08-22 07:00:00,2026-08-22 08:00:00,266
fukui-station-east-entrance,Person,2026-08-22 08:00:00,2026-08-22 09:00:00,782
fukui-station-east-entrance,Person,2026-08-22 09:00:00,2026-08-22 10:00:00,1108
fukui-station-east-entrance,Person,2026-08-22 10:00:00,2026-08-22 11:00:00,884
fukui-station-east-entrance,Person,2026-08-22 11:00:00,2026-08-22 12:00:00,1180
fukui-station-east-entrance,Person,2026-08-22 12:00:00,2026-08-22 13:00:00,1225
fukui-station-east-entrance,Person,2026-08-22 13:00:00,2026-08-22 14:00:00,1345
fukui-station-east-entrance,Person,2026-08-22 14:00:00,2026-08-22 15:00:00,1407
fukui-station-east-entrance,Person,2026-08-22 15:00:00,2026-08-22 16:00:00,1332
fukui-station-east-entrance,Person,2026-08-22 16:00:00,2026-08-22 17:00:00,1502
fukui-station-east-entrance,Person,2026-08-22 17:00:00,2026-08-22 18:00:00,1567
fukui-station-east-entrance,Person,2026-08-22 18:00:00,2026-08-22 19:00:00,1017
fukui-station-east-entrance,Person,2026-08-22 19:00:00,2026-08-22 20:00:00,342
fukui-station-east-entrance,Person,2026-08-22 20:00:00,2026-08-22 21:00:00,238
fukui-station-east-entrance,Person,2026-08-22 21:00:00,2026-08-22 22:00:00,231
fukui-station-east-entrance,Person,2026-08-22 22:00:00,2026-08-22 23:00:00,84
fukui-station-east-entrance,Person,2026-08-22 23:00:00,2026-08-23 00:00:00,11
