placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-12 00:00:00,2026-08-12 01:00:00,0
fukui-station-east-entrance,Person,2026-08-12 01:00:00,2026-08-12 02:00:00,0
fukui-station-east-entrance,Person,2026-08-12 02:00:00,2026-08-12 03:00:00,0
fukui-station-east-entrance,Person,2026-08-12 03:00:00,2026-08-12 04:00:00,0
fukui-station-east-entrance,Person,2026-08-12 04:00:00,2026-08-12 05:00:00,0
fukui-station-east-entrance,Person,2026-08-12 05:00:00,2026-08-12 06:00:00,29
fukui-station-east-entrance,Person,2026-08-12 06:00:00,2026-08-12 07:00:00,197
fukui-station-east-entrance,Person,2026-08-12 07:00:00,2026-08-12 08:00:00,456
fukui-station-east-entrance,Person,2026-08-12 08:00:00,2026-08-12 09:00:00,735
fukui-station-east-entrance,Person,2026-08-12 09:00:00,2026-08-12 10:00:00,1400
fukui-station-east-entrance,Person,2026-08-12 10:00:00,2026-08-12 11:00:00,1290
fukui-station-east-entrance,Person,2026-08-12 11:00:00,2026-08-12 12:00:00,1630
fukui-station-east-entrance,Person,2026-08-12 12:00:00,2026-08-12 13:00:00,1317
fukui-station-east-entrance,Person,2026-08-12 13:00:00,2026-08-12 14:00:00,1659
fukui-station-east-entrance,Person,2026-08-12 14:00:00,2026-08-12 15:00:00,1591
fukui-station-east-entrance,Person,2026-08-12 15:00:00,2026-08-12 16:00:00,1693
fukui-station-east-entrance,Person,2026-08-12 16:00:00,2026-08-12 17:00:00,1750
fukui-station-east-entrance,Person,2026-08-12 17:00:00,2026-08-12 18:00:00,1735
fukui-station-east-entrance,Person,2026-08-12 18:00:00,2026-08-12 19:00:00,1441
fukui-station-east-entrance,Person,2026-08-12 19:00:00,2026-08-12 20:00:00,608
fukui-station-east-entrance,Person,2026-08-12 20:00:00,2026-08-12 21:00:00,419
fukui-station-east-entrance,Person,2026-08-12 21:00:00,2026-08-12 22:00:00,196
fukui-station-east-entrance,Person,2026-08-12 22:00:00,2026-08-12 23:00:00,118
fukui-station-east-entrance,Person,2026-08-12 23:00:00,2026-08-13 00:00:00,1
