placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-23 00:00:00,2026-08-23 01:00:00,0
fukui-station-east-entrance,Person,2026-08-23 01:00:00,2026-08-23 02:00:00,0
fukui-station-east-entrance,Person,2026-08-23 02:00:00,2026-08-23 03:00:00,0
fukui-station-east-entrance,Person,2026-08-23 03:00:00,2026-08-23 04:00:00,0
fukui-station-east-entrance,Person,2026-08-23 04:00:00,2026-08-23 05:00:00,0
fukui-station-east-entrance,Person,2026-08-23 05:00:00,2026-08-23 06:00:00,23
fukui-station-east-entrance,Person,2026-08-23 06:00:00,2026-08-23 07:00:00,198
fukui-station-east-entrance,Person,2026-08-23 07:00:00,2026-08-23 08:00:00,222
fukui-station-east-entrance,Person,2026-08-23 08:00:00,2026-08-23 09:00:00,501
fukui-station-east-entrance,Person,2026-08-23 09:00:00,2026-08-23 10:00:00,926
fukui-station-east-entrance,Person,2026-08-23 10:00:00,2026-08-23 11:00:00,1114
fukui-station-east-entrance,Person,2026-08-23 11:00:00,2026-08-23 12:00:00,1228
fukui-station-east-entrance,Person,2026-08-23 12:00:00,2026-08-23 13:00:00,1355
fukui-station-east-entrance,Person,2026-08-23 13:00:00,2026-08-23 14:00:00,1647
fukui-station-east-entrance,Person,2026-08-23 14:00:00,2026-08-23 15:00:00,1636
fukui-station-east-entrance,Person,2026-08-23 15:00:00,2026-08-23 16:00:00,1325
fukui-station-east-entrance,Person,2026-08-23 16:00:00,2026-08-23 17:00:00,1506
fukui-station-east-entrance,Person,2026-08-23 17:00:00,2026-08-23 18:00:00,1511
fukui-station-east-entrance,Person,2026-08-23 18:00:00,2026-08-23 19:00:00,910
fukui-station-east-entrance,Person,2026-08-23 19:00:00,2026-08-23 20:00:00,111
fukui-station-east-entrance,Person,2026-08-23 20:00:00,2026-08-23 21:00:00,125
fukui-station-east-entrance,Person,2026-08-23 21:00:00,2026-08-23 22:00:00,70
fukui-station-east-entrance,Person,2026-08-23 22:00:00,2026-08-23 23:00:00,27
fukui-station-east-entrance,Person,2026-08-23 23:00:00,2026-08-24 00:00:00,0
