placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-19 00:00:00,2026-08-19 01:00:00,0
fukui-station-east-entrance,Person,2026-08-19 01:00:00,2026-08-19 02:00:00,0
fukui-station-east-entrance,Person,2026-08-19 02:00:00,2026-08-19 03:00:00,0
fukui-station-east-entrance,Person,2026-08-19 03:00:00,2026-08-19 04:00:00,0
fukui-station-east-entrance,Person,2026-08-19 04:00:00,2026-08-19 05:00:00,0
fukui-station-east-entrance,Person,2026-08-19 05:00:00,2026-08-19 06:00:00,24
fukui-station-east-entrance,Person,2026-08-19 06:00:00,2026-08-19 07:00:00,266
fukui-station-east-entrance,Person,2026-08-19 07:00:00,2026-08-19 08:00:00,350
fukui-station-east-entrance,Person,2026-08-19 08:00:00,2026-08-19 09:00:00,754
fukui-station-east-entrance,Person,2026-08-19 09:00:00,2026-08-19 10:00:00,952
fukui-station-east-entrance,Person,2026-08-19 10:00:00,2026-08-19 11:00:00,754
fukui-station-east-entrance,Person,2026-08-19 11:00:00,2026-08-19 12:00:00,857
fukui-station-east-entrance,Person,2026-08-19 12:00:00,2026-08-19 13:00:00,793
fukui-station-east-entrance,Person,2026-08-19 13:00:00,2026-08-19 14:00:00,1256
fukui-station-east-entrance,Person,2026-08-19 14:00:00,2026-08-19 15:00:00,1176
fukui-station-east-entrance,Person,2026-08-19 15:00:00,2026-08-19 16:00:00,1266
fukui-station-east-entrance,Person,2026-08-19 16:00:00,2026-08-19 17:00:00,1161
fukui-station-east-entrance,Person,2026-08-19 17:00:00,2026-08-19 18:00:00,1177
fukui-station-east-entrance,Person,2026-08-19 18:00:00,2026-08-19 19:00:00,1085
fukui-station-east-entrance,Person,2026-08-19 19:00:00,2026-08-19 20:00:00,325
fukui-station-east-entrance,Person,2026-08-19 20:00:00,2026-08-19 21:00:00,268
fukui-station-east-entrance,Person,2026-08-19 21:00:00,2026-08-19 22:00:00,132
fukui-station-east-entrance,Person,2026-08-19 22:00:00,2026-08-19 23:00:00,78
fukui-station-east-entrance,Person,2026-08-19 23:00:00,2026-08-20 00:00:00,0
