placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-14 00:00:00,2026-08-14 01:00:00,0
fukui-station-east-entrance,Person,2026-08-14 01:00:00,2026-08-14 02:00:00,0
fukui-station-east-entrance,Person,2026-08-14 02:00:00,2026-08-14 03:00:00,0
fukui-station-east-entrance,Person,2026-08-14 03:00:00,2026-08-14 04:00:00,0
fukui-station-east-entrance,Person,2026-08-14 04:00:00,2026-08-14 05:00:00,0
fukui-station-east-entrance,Person,2026-08-14 05:00:00,2026-08-14 06:00:00,44
fukui-station-east-entrance,Person,2026-08-14 06:00:00,2026-08-14 07:00:00,135
fukui-station-east-entrance,Person,2026-08-14 07:00:00,2026-08-14 08:00:00,339
fukui-station-east-entrance,Person,2026-08-14 08:00:00,2026-08-14 09:00:00,725
fukui-station-east-entrance,Person,2026-08-14 09:00:00,2026-08-14 10:00:00,1251
fukui-station-east-entrance,Person,2026-08-14 10:00:00,2026-08-14 11:00:00,1241
fukui-station-east-entrance,Person,2026-08-14 11:00:00,2026-08-14 12:00:00,1395
fukui-station-east-entrance,Person,2026-08-14 12:00:00,2026-08-14 13:00:00,1587
fukui-station-east-entrance,Person,2026-08-14 13:00:00,2026-08-14 14:00:00,1389
fukui-station-east-entrance,Person,2026-08-14 14:00:00,2026-08-14 15:00:00,1618
fukui-station-east-entrance,Person,2026-08-14 15:00:00,2026-08-14 16:00:00,1705
fukui-station-east-entrance,Person,2026-08-14 16:00:00,2026-08-14 17:00:00,1889
fukui-station-east-entrance,Person,2026-08-14 17:00:00,2026-08-14 18:00:00,1455
fukui-station-east-entrance,Person,2026-08-14 18:00:00,2026-08-14 19:00:00,1191
fukui-station-east-entrance,Person,2026-08-14 19:00:00,2026-08-14 20:00:00,419
fukui-station-east-entrance,Person,2026-08-14 20:00:00,2026-08-14 21:00:00,355
fukui-station-east-entrance,Person,2026-08-14 21:00:00,2026-08-14 22:00:00,198
fukui-station-east-entrance,Person,2026-08-14 22:00:00,2026-08-14 23:00:00,125
fukui-station-east-entrance,Person,2026-08-14 23:00:00,2026-08-15 00:00:00,3
