placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-07 00:00:00,2026-08-07 01:00:00,0
fukui-station-east-entrance,Person,2026-08-07 01:00:00,2026-08-07 02:00:00,0
fukui-station-east-entrance,Person,2026-08-07 02:00:00,2026-08-07 03:00:00,0
fukui-station-east-entrance,Person,2026-08-07 03:00:00,2026-08-07 04:00:00,0
fukui-station-east-entrance,Person,2026-08-07 04:00:00,2026-08-07 05:00:00,0
fukui-station-east-entrance,Person,2026-08-07 05:00:00,2026-08-07 06:00:00,25
fukui-station-east-entrance,Person,2026-08-07 06:00:00,2026-08-07 07:00:00,154
fukui-station-east-entrance,Person,2026-08-07 07:00:00,2026-08-07 08:00:00,450
fukui-station-east-entrance,Person,2026-08-07 08:00:00,2026-08-07 09:00:00,1449
fukui-station-east-entrance,Person,2026-08-07 09:00:00,2026-08-07 10:00:00,1003
fukui-station-east-entrance,Person,2026-08-07 10:00:00,2026-08-07 11:00:00,1019
fukui-station-east-entrance,Person,2026-08-07 11:00:00,2026-08-07 12:00:00,987
fukui-station-east-entrance,Person,2026-08-07 12:00:00,2026-08-07 13:00:00,1110
fukui-station-east-entrance,Person,2026-08-07 13:00:00,2026-08-07 14:00:00,1469
fukui-station-east-entrance,Person,2026-08-07 14:00:00,2026-08-07 15:00:00,1243
fukui-station-east-entrance,Person,2026-08-07 15:00:00,2026-08-07 16:00:00,1279
fukui-station-east-entrance,Person,2026-08-07 16:00:00,2026-08-07 17:00:00,1467
fukui-station-east-entrance,Person,2026-08-07 17:00:00,2026-08-07 18:00:00,1219
fukui-station-east-entrance,Person,2026-08-07 18:00:00,2026-08-07 19:00:00,1077
fukui-station-east-entrance,Person,2026-08-07 19:00:00,2026-08-07 20:00:00,314
fukui-station-east-entrance,Person,2026-08-07 20:00:00,2026-08-07 21:00:00,368
fukui-station-east-entrance,Person,2026-08-07 21:00:00,2026-08-07 22:00:00,178
fukui-station-east-entrance,Person,2026-08-07 22:00:00,2026-08-07 23:00:00,154
fukui-station-east-entrance,Person,2026-08-07 23:00:00,2026-08-08 00:00:00,3
