placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-17 00:00:00,2026-08-17 01:00:00,0
fukui-station-east-entrance,Person,2026-08-17 01:00:00,2026-08-17 02:00:00,0
fukui-station-east-entrance,Person,2026-08-17 02:00:00,2026-08-17 03:00:00,0
fukui-station-east-entrance,Person,2026-08-17 03:00:00,2026-08-17 04:00:00,0
fukui-station-east-entrance,Person,2026-08-17 04:00:00,2026-08-17 05:00:00,0
fukui-station-east-entrance,Person,2026-08-17 05:00:00,2026-08-17 06:00:00,22
fukui-station-east-entrance,Person,2026-08-17 06:00:00,2026-08-17 07:00:00,178
fukui-station-east-entrance,Person,2026-08-17 07:00:00,2026-08-17 08:00:00,382
fukui-station-east-entrance,Person,2026-08-17 08:00:00,2026-08-17 09:00:00,617
fukui-station-east-entrance,Person,2026-08-17 09:00:00,2026-08-17 10:00:00,934
fukui-station-east-entrance,Person,2026-08-17 10:00:00,2026-08-17 11:00:00,739
fukui-station-east-entrance,Person,2026-08-17 11:00:00,2026-08-17 12:00:00,732
fukui-station-east-entrance,Person,2026-08-17 12:00:00,2026-08-17 13:00:00,407
fukui-station-east-entrance,Person,2026-08-17 13:00:00,2026-08-17 14:00:00,460
fukui-station-east-entrance,Person,2026-08-17 14:00:00,2026-08-17 15:00:00,306
fukui-station-east-entrance,Person,2026-08-17 15:00:00,2026-08-17 16:00:00,1386
fukui-station-east-entrance,Person,2026-08-17 16:00:00,2026-08-17 17:00:00,1332
fukui-station-east-entrance,Person,2026-08-17 17:00:00,2026-08-17 18:00:00,1152
fukui-station-east-entrance,Person,2026-08-17 18:00:00,2026-08-17 19:00:00,988
fukui-station-east-entrance,Person,2026-08-17 19:00:00,2026-08-17 20:00:00,274
fukui-station-east-entrance,Person,2026-08-17 20:00:00,2026-08-17 21:00:00,185
fukui-station-east-entrance,Person,2026-08-17 21:00:00,2026-08-17 22:00:00,133
fukui-station-east-entrance,Person,2026-08-17 22:00:00,2026-08-17 23:00:00,49
fukui-station-east-entrance,Person,2026-08-17 23:00:00,2026-08-18 00:00:00,0
