placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-01 00:00:00,2026-08-01 01:00:00,0
fukui-station-east-entrance,Person,2026-08-01 01:00:00,2026-08-01 02:00:00,0
fukui-station-east-entrance,Person,2026-08-01 02:00:00,2026-08-01 03:00:00,0
fukui-station-east-entrance,Person,2026-08-01 03:00:00,2026-08-01 04:00:00,0
fukui-station-east-entrance,Person,2026-08-01 04:00:00,2026-08-01 05:00:00,6
fukui-station-east-entrance,Person,2026-08-01 05:00:00,2026-08-01 06:00:00,7
fukui-station-east-entrance,Person,2026-08-01 06:00:00,2026-08-01 07:00:00,344
fukui-station-east-entrance,Person,2026-08-01 07:00:00,2026-08-01 08:00:00,611
fukui-station-east-entrance,Person,2026-08-01 08:00:00,2026-08-01 09:00:00,813
fukui-station-east-entrance,Person,2026-08-01 09:00:00,2026-08-01 10:00:00,1382
fukui-station-east-entrance,Person,2026-08-01 10:00:00,2026-08-01 11:00:00,1361
fukui-station-east-entrance,Person,2026-08-01 11:00:00,2026-08-01 12:00:00,1275
fukui-station-east-entrance,Person,2026-08-01 12:00:00,2026-08-01 13:00:00,1248
fukui-station-east-entrance,Person,2026-08-01 13:00:00,2026-08-01 14:00:00,1351
fukui-station-east-entrance,Person,2026-08-01 14:00:00,2026-08-01 15:00:00,1719
fukui-station-east-entrance,Person,2026-08-01 15:00:00,2026-08-01 16:00:00,1459
fukui-station-east-entrance,Person,2026-08-01 16:00:00,2026-08-01 17:00:00,1486
fukui-station-east-entrance,Person,2026-08-01 17:00:00,2026-08-01 18:00:00,1448
fukui-station-east-entrance,Person,2026-08-01 18:00:00,2026-08-01 19:00:00,1302
fukui-station-east-entrance,Person,2026-08-01 19:00:00,2026-08-01 20:00:00,612
fukui-station-east-entrance,Person,2026-08-01 20:00:00,2026-08-01 21:00:00,527
fukui-station-east-entrance,Person,2026-08-01 21:00:00,2026-08-01 22:00:00,285
fukui-station-east-entrance,Person,2026-08-01 22:00:00,2026-08-01 23:00:00,166
fukui-station-east-entrance,Person,2026-08-01 23:00:00,2026-08-02 00:00:00,66
