placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-08-04 00:00:00,2026-08-04 01:00:00,0
fukui-station-east-entrance,Person,2026-08-04 01:00:00,2026-08-04 02:00:00,0
fukui-station-east-entrance,Person,2026-08-04 02:00:00,2026-08-04 03:00:00,0
fukui-station-east-entrance,Person,2026-08-04 03:00:00,2026-08-04 04:00:00,0
fukui-station-east-entrance,Person,2026-08-04 04:00:00,2026-08-04 05:00:00,0
fukui-station-east-entrance,Person,2026-08-04 05:00:00,2026-08-04 06:00:00,39
fukui-station-east-entrance,Person,2026-08-04 06:00:00,2026-08-04 07:00:00,161
fukui-station-east-entrance,Person,2026-08-04 07:00:00,2026-08-04 08:00:00,414
fukui-station-east-entrance,Person,2026-08-04 08:00:00,2026-08-04 09:00:00,1181
fukui-station-east-entrance,Person,2026-08-04 09:00:00,2026-08-04 10:00:00,1105
fukui-station-east-entrance,Person,2026-08-04 10:00:00,2026-08-04 11:00:00,872
fukui-station-east-entrance,Person,2026-08-04 11:00:00,2026-08-04 12:00:00,1177
fukui-station-east-entrance,Person,2026-08-04 12:00:00,2026-08-04 13:00:00,1306
fukui-station-east-entrance,Person,2026-08-04 13:00:00,2026-08-04 14:00:00,1676
fukui-station-east-entrance,Person,2026-08-04 14:00:00,2026-08-04 15:00:00,1356
fukui-station-east-entrance,Person,2026-08-04 15:00:00,2026-08-04 16:00:00,1411
fukui-station-east-entrance,Person,2026-08-04 16:00:00,2026-08-04 17:00:00,1377
fukui-station-east-entrance,Person,2026-08-04 17:00:00,2026-08-04 18:00:00,1100
fukui-station-east-entrance,Person,2026-08-04 18:00:00,2026-08-04 19:00:00,985
fukui-station-east-entrance,Person,2026-08-04 19:00:00,2026-08-04 20:00:00,295
fukui-station-east-entrance,Person,2026-08-04 20:00:00,2026-08-04 21:00:00,94
fukui-station-east-entrance,Person,2026-08-04 21:00:00,2026-08-04 22:00:00,145
fukui-station-east-entrance,Person,2026-08-04 22:00:00,2026-08-04 23:00:00,109
fukui-station-east-entrance,Person,2026-08-04 23:00:00,2026-08-05 00:00:00,3
