placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-31 07:00:00,2024-10-31 07:05:00,5
tojinbo-shotaro,Person,2024-10-31 07:05:00,2024-10-31 07:10:00,9
tojinbo-shotaro,Person,2024-10-31 07:10:00,2024-10-31 07:15:00,5
tojinbo-shotaro,Person,2024-10-31 07:15:00,2024-10-31 07:20:00,5
tojinbo-shotaro,Person,2024-10-31 07:20:00,2024-10-31 07:25:00,0
tojinbo-shotaro,Person,2024-10-31 07:25:00,2024-10-31 07:30:00,0
tojinbo-shotaro,Person,2024-10-31 07:30:00,2024-10-31 07:35:00,0
tojinbo-shotaro,Person,2024-10-31 07:35:00,2024-10-31 07:40:00,3
tojinbo-shotaro,Person,2024-10-31 07:40:00,2024-10-31 07:45:00,0
tojinbo-shotaro,Person,2024-10-31 07:45:00,2024-10-31 07:50:00,16
tojinbo-shotaro,Person,2024-10-31 07:50:00,2024-10-31 07:55:00,7
tojinbo-shotaro,Person,2024-10-31 07:55:00,2024-10-31 08:00:00,21
