placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-10-30 13:00:00,2024-10-30 13:05:00,49
tojinbo-shotaro,Person,2024-10-30 13:05:00,2024-10-30 13:10:00,109
tojinbo-shotaro,Person,2024-10-30 13:10:00,2024-10-30 13:15:00,86
tojinbo-shotaro,Person,2024-10-30 13:15:00,2024-10-30 13:20:00,88
tojinbo-shotaro,Person,2024-10-30 13:20:00,2024-10-30 13:25:00,94
tojinbo-shotaro,Person,2024-10-30 13:25:00,2024-10-30 13:30:00,133
tojinbo-shotaro,Person,2024-10-30 13:30:00,2024-10-30 13:35:00,96
tojinbo-shotaro,Person,2024-10-30 13:35:00,2024-10-30 13:40:00,107
tojinbo-shotaro,Person,2024-10-30 13:40:00,2024-10-30 13:45:00,96
tojinbo-shotaro,Person,2024-10-30 13:45:00,2024-10-30 13:50:00,82
tojinbo-shotaro,Person,2024-10-30 13:50:00,2024-10-30 13:55:00,127
tojinbo-shotaro,Person,2024-10-30 13:55:00,2024-10-30 14:00:00,71
