995,LicensePlate,2024-11-16 13:54:30,2024-11-16 13:54:32,"{""box"":{""left"":2911,""right"":6528,""top"":3141,""bottom"":6909},""time"":1731732870604},{""box"":{""left"":2911,""right"":6528,""top"":3141,""bottom"":6909},""time"":1731732871005},{""box"":{""left"":2911,""right"":6528,""top"":3141,""bottom"":6909},""time"":1731732872018}",,,福井,200,さ
998,LicensePlate,2024-11-16 13:56:08,2024-11-16 13:56:12,"{""box"":{""left"":2397,""right"":6707,""top"":2642,""bottom"":6992},""time"":1731732968671},{""box"":{""left"":2397,""right"":6707,""top"":2642,""bottom"":6992},""time"":1731732969068},{""box"":{""left"":2397,""right"":6707,""top"":2642,""bottom"":6992},""time"":1731732970000},{""box"":{""left"":2397,""right"":6707,""top"":2642,""bottom"":6992},""time"":1731732971037},{""box"":{""left"":2397,""right"":6707,""top"":2642,""bottom"":6992},""time"":1731732972004}",,,大阪,346,め
999,LicensePlate,2024-11-16 13:56:17,2024-11-16 13:56:19,"{""box"":{""left"":5794,""right"":7417,""top"":6327,""bottom"":8592},""time"":1731732977215},{""box"":{""left"":5794,""right"":7417,""top"":6327,""bottom"":8592},""time"":1731732979057}",,,大阪,346,め
1000,Face,2024-11-16 13:56:19,2024-11-16 13:56:20,"{""box"":{""left"":4961,""right"":3300,""top"":5648,""bottom"":4433},""time"":1731732979996},{""box"":{""left"":5106,""right"":3262,""top"":5802,""bottom"":4395},""time"":1731732980067}","55,64",male,,,
1001,LicensePlate,2024-11-16 13:56:43,2024-11-16 13:56:58,"{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733003084},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733004029},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733005024},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733006062},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733007059},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733008233},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733010141},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733011006},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733012004},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733013012},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733014009},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733015017},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733016014},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733017022},{""box"":{""left"":2238,""right"":6639,""top"":2496,""bottom"":6930},""time"":1731733018020}",,,京都,501,な
1002,LicensePlate,2024-11-16 13:57:28,2024-11-16 13:57:33,"{""box"":{""left"":2565,""right"":6872,""top"":2806,""bottom"":7207},""time"":1731733048328},{""box"":{""left"":2565,""right"":6872,""top"":2806,""bottom"":7207},""time"":1731733049020},{""box"":{""left"":2565,""right"":6872,""top"":2806,""bottom"":7207},""time"":1731733050059},{""box"":{""left"":2565,""right"":6872,""top"":2806,""bottom"":7207},""time"":1731733051096},{""box"":{""left"":2565,""right"":6872,""top"":2806,""bottom"":7207},""time"":1731733052033},{""box"":{""left"":2565,""right"":6872,""top"":2806,""bottom"":7207},""time"":1731733053001}",,,福井,531,ち
1003,LicensePlate,2024-11-16 13:57:37,2024-11-16 13:57:40,"{""box"":{""left"":5535,""right"":7704,""top"":6157,""bottom"":8937},""time"":1731733057140},{""box"":{""left"":5535,""right"":7704,""top"":6157,""bottom"":8937},""time"":1731733060021}",,,福井,531,ち
1004,LicensePlate,2024-11-16 13:57:42,2024-11-16 13:57:50,"{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733062354},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733063063},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733064059},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733065036},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733066005},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733067002},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733068009},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733069007},{""box"":{""left"":2356,""right"":6632,""top"":2595,""bottom"":6895},""time"":1731733070015}",,,富山,300,ら
1005,LicensePlate,2024-11-16 13:57:53,2024-11-16 13:57:55,"{""box"":{""left"":5340,""right"":8131,""top"":6118,""bottom"":9491},""time"":1731733073147}",,,富山,300,ら
1006,LicensePlate,2024-11-16 13:58:15,2024-11-16 13:58:19,"{""box"":{""left"":2447,""right"":6713,""top"":2700,""bottom"":7029},""time"":1731733095735},{""box"":{""left"":2447,""right"":6713,""top"":2700,""bottom"":7029},""time"":1731733097005},{""box"":{""left"":2447,""right"":6713,""top"":2700,""bottom"":7029},""time"":1731733098003},{""box"":{""left"":2447,""right"":6713,""top"":2700,""bottom"":7029},""time"":1731733099010}",,,名古屋,37,せ
1007,LicensePlate,2024-11-16 13:58:24,2024-11-16 13:58:25,"{""box"":{""left"":5899,""right"":7610,""top"":6526,""bottom"":8904},""time"":1731733104456}",,,名古屋,377,せ
