1374,LicensePlate,2024-11-16 15:15:02,2024-11-16 15:15:14,"{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737702049},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737703009},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737704008},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737705015},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737706014},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737707013},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737708020},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737709019},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737710025},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737711001},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737712000},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737713014},{""box"":{""left"":2333,""right"":6598,""top"":2581,""bottom"":6847},""time"":1731737714032}",,,神戸,352,そ
1375,LicensePlate,2024-11-16 15:16:08,2024-11-16 15:16:14,"{""box"":{""left"":2296,""right"":6817,""top"":2572,""bottom"":7115},""time"":1731737768547},{""box"":{""left"":2296,""right"":6817,""top"":2572,""bottom"":7115},""time"":1731737770011},{""box"":{""left"":2296,""right"":6817,""top"":2572,""bottom"":7115},""time"":1731737771018},{""box"":{""left"":2296,""right"":6817,""top"":2572,""bottom"":7115},""time"":1731737772087},{""box"":{""left"":2296,""right"":6817,""top"":2572,""bottom"":7115},""time"":1731737773083},{""box"":{""left"":2296,""right"":6817,""top"":2572,""bottom"":7115},""time"":1731737774059}",,,福井,330,ひ
1377,LicensePlate,2024-11-16 15:16:15,2024-11-16 15:16:22,"{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737775291},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737776025},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737777034},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737778002},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737779000},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737780009},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737781007},{""box"":{""left"":6143,""right"":8093,""top"":6711,""bottom"":9273},""time"":1731737782014}",,,横浜,330,ひ
1379,Face,2024-11-16 15:16:23,2024-11-16 15:16:23,"{""box"":{""left"":5313,""right"":4959,""top"":6045,""bottom"":6024},""time"":1731737783319}","55,64",female,,,
1385,LicensePlate,2024-11-16 15:16:36,2024-11-16 15:16:40,"{""box"":{""left"":2676,""right"":6696,""top"":2924,""bottom"":7022},""time"":1731737796678},{""box"":{""left"":2676,""right"":6696,""top"":2924,""bottom"":7022},""time"":1731737797023},{""box"":{""left"":2676,""right"":6696,""top"":2924,""bottom"":7022},""time"":1731737798021},{""box"":{""left"":2676,""right"":6696,""top"":2924,""bottom"":7022},""time"":1731737799028},{""box"":{""left"":2676,""right"":6696,""top"":2924,""bottom"":7022},""time"":1731737800056}",,,福井,500,わ
1386,LicensePlate,2024-11-16 15:16:44,2024-11-16 15:16:47,"{""box"":{""left"":5735,""right"":7873,""top"":6397,""bottom"":9159},""time"":1731737804172},{""box"":{""left"":5735,""right"":7873,""top"":6397,""bottom"":9159},""time"":1731737807011}",,,福井,500,わ
1387,Face,2024-11-16 15:16:47,2024-11-16 15:16:48,"{""box"":{""left"":5126,""right"":5379,""top"":5545,""bottom"":6029},""time"":1731737807779},{""box"":{""left"":6383,""right"":4852,""top"":7029,""bottom"":5872},""time"":1731737808013}","45,54",male,,,
1388,LicensePlate,2024-11-16 15:16:59,2024-11-16 15:17:21,"{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737819001},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737820006},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737821014},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737822012},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737823020},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737824019},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737825027},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737826025},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737827032},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737828029},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737829066},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737830002},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737831009},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737832006},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737833014},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737834010},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737835019},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737836016},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737837024},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737838032},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737839000},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737840035},{""box"":{""left"":2120,""right"":6492,""top"":2439,""bottom"":6775},""time"":1731737841031}",,,名古屋,200,か
1390,LicensePlate,2024-11-16 15:17:27,2024-11-16 15:17:36,"{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737847382},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737848154},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737849019},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737850026},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737851056},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737852032},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737853028},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737854037},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737855035},{""box"":{""left"":2413,""right"":6734,""top"":2741,""bottom"":7114},""time"":1731737856002}",,,京都,35,ほ
1391,Face,2024-11-16 15:17:30,2024-11-16 15:17:30,"{""box"":{""left"":2608,""right"":6700,""top"":4874,""bottom"":9434},""time"":1731737850596}","45,54",male,,,
