1498,LicensePlate,2024-11-16 15:43:52,2024-11-16 15:44:01,"{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739432939},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739434020},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739435011},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739436020},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739437018},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739438015},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739439022},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739440030},{""box"":{""left"":2863,""right"":6289,""top"":3175,""bottom"":6674},""time"":1731739441091}",,,滋賀,331,め
1499,Face,2024-11-16 15:44:02,2024-11-16 15:44:02,"{""box"":{""left"":6376,""right"":1272,""top"":7107,""bottom"":2336},""time"":1731739442603}","6,12",male,,,
1500,Face,2024-11-16 15:44:25,2024-11-16 15:44:31,"{""box"":{""left"":2215,""right"":5069,""top"":2581,""bottom"":5538},""time"":1731739465192},{""box"":{""left"":723,""right"":4365,""top"":1498,""bottom"":5365},""time"":1731739468024},{""box"":{""left"":797,""right"":3109,""top"":1708,""bottom"":4564},""time"":1731739469062},{""box"":{""left"":853,""right"":3415,""top"":1651,""bottom"":4670},""time"":1731739471073}","65,",male,,,
1501,LicensePlate,2024-11-16 15:44:49,2024-11-16 15:44:57,"{""box"":{""left"":2181,""right"":6729,""top"":2442,""bottom"":6987},""time"":1731739489636},{""box"":{""left"":2181,""right"":6729,""top"":2442,""bottom"":6987},""time"":1731739495018},{""box"":{""left"":2181,""right"":6729,""top"":2442,""bottom"":6987},""time"":1731739496056},{""box"":{""left"":2181,""right"":6729,""top"":2442,""bottom"":6987},""time"":1731739497022}",,,石川,500,わ
1502,LicensePlate,2024-11-16 15:44:57,2024-11-16 15:45:03,"{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739497790},{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739498064},{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739499061},{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739500067},{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739501004},{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739502004},{""box"":{""left"":6187,""right"":8034,""top"":6745,""bottom"":9197},""time"":1731739503006}",,,わ,84,2
1503,Face,2024-11-16 15:45:01,2024-11-16 15:45:09,"{""box"":{""left"":1044,""right"":4869,""top"":1474,""bottom"":5401},""time"":1731739501915},{""box"":{""left"":512,""right"":4805,""top"":1044,""bottom"":5488},""time"":1731739504377},{""box"":{""left"":778,""right"":3527,""top"":1577,""bottom"":4733},""time"":1731739507285}","55,64",male,,,
1504,Face,2024-11-16 15:45:14,2024-11-16 15:45:18,"{""box"":{""left"":1044,""right"":3522,""top"":1690,""bottom"":4586},""time"":1731739514412}","65,",male,,,
1506,Face,2024-11-16 15:45:16,2024-11-16 15:45:16,"{""box"":{""left"":5621,""right"":4115,""top"":5987,""bottom"":4556},""time"":1731739516038}","6,12",male,,,
1507,Face,2024-11-16 15:45:23,2024-11-16 15:45:24,"{""box"":{""left"":1001,""right"":3389,""top"":1732,""bottom"":4595},""time"":1731739523023}","55,64",male,,,
1509,Face,2024-11-16 15:45:34,2024-11-16 15:45:35,"{""box"":{""left"":973,""right"":3422,""top"":1660,""bottom"":4486},""time"":1731739534189}","55,64",female,,,
1510,Face,2024-11-16 15:45:39,2024-11-16 15:45:47,"{""box"":{""left"":863,""right"":3600,""top"":1745,""bottom"":4884},""time"":1731739539035},{""box"":{""left"":872,""right"":3873,""top"":1687,""bottom"":5157},""time"":1731739541567},{""box"":{""left"":1253,""right"":3632,""top"":1722,""bottom"":4235},""time"":1731739544414}","65,",male,,,
1511,Face,2024-11-16 15:46:03,2024-11-16 15:46:04,"{""box"":{""left"":1107,""right"":4601,""top"":1588,""bottom"":5220},""time"":1731739563432}","55,64",male,,,
1512,Face,2024-11-16 15:46:06,2024-11-16 15:46:06,"{""box"":{""left"":1222,""right"":4427,""top"":1636,""bottom"":4994},""time"":1731739566799}","55,64",male,,,
1513,Face,2024-11-16 15:46:10,2024-11-16 15:46:12,"{""box"":{""left"":1246,""right"":4382,""top"":1612,""bottom"":4851},""time"":1731739570207}","65,",female,,,
1514,Face,2024-11-16 15:46:35,2024-11-16 15:46:36,"{""box"":{""left"":1922,""right"":4867,""top"":2311,""bottom"":5367},""time"":1731739595466}","65,",male,,,
1515,Face,2024-11-16 15:47:11,2024-11-16 15:47:21,"{""box"":{""left"":1984,""right"":4992,""top"":2374,""bottom"":5492},""time"":1731739631617},{""box"":{""left"":1499,""right"":4529,""top"":2145,""bottom"":5468},""time"":1731739634298},{""box"":{""left"":1113,""right"":3393,""top"":1865,""bottom"":4599},""time"":1731739639347},{""box"":{""left"":814,""right"":4281,""top"":1564,""bottom"":5222},""time"":1731739640109}","65,",male,,,
1516,LicensePlate,2024-11-16 15:47:25,2024-11-16 15:47:26,"{""box"":{""left"":2552,""right"":6573,""top"":2816,""bottom"":6892},""time"":1731739645186},{""box"":{""left"":2552,""right"":6573,""top"":2816,""bottom"":6892},""time"":1731739646019}",,,福井,200,さ
