12,Face,2024-10-31 13:23:56,2024-10-31 13:23:58,"{""box"":{""left"":6871,""right"":5115,""top"":7237,""bottom"":5556},""time"":1730348636902}",6,12,male,,,
13,Face,2024-10-31 13:24:54,2024-10-31 13:24:56,"{""box"":{""left"":6871,""right"":5115,""top"":7237,""bottom"":5556},""time"":1730348694864}",6,12,male,,,
14,Face,2024-10-31 13:25:03,2024-10-31 13:25:09,"{""box"":{""left"":6871,""right"":5115,""top"":7237,""bottom"":5556},""time"":1730348703971}",6,12,male,,,
15,Face,2024-10-31 13:25:21,2024-10-31 13:25:41,"{""box"":{""left"":6871,""right"":5127,""top"":7237,""bottom"":5568},""time"":1730348721483}",6,12,male,,,
16,Face,2024-10-31 13:27:35,2024-10-31 13:27:57,"{""box"":{""left"":6871,""right"":5115,""top"":7237,""bottom"":5556},""time"":1730348855005}",6,12,male,,,
17,Face,2024-10-31 13:28:06,2024-10-31 13:28:36,"{""box"":{""left"":6851,""right"":5115,""top"":7195,""bottom"":5556},""time"":1730348886880}",6,12,male,,,
