137,Face,2024-12-01 09:15:31,2024-12-01 09:15:33,"{""box"":{""left"":1965,""right"":5242,""top"":2331,""bottom"":5742},""time"":1733012131231},{""box"":{""left"":1839,""right"":4461,""top"":2285,""bottom"":4961},""time"":1733012133197}","45,54",male,,,
140,LicensePlate,2024-12-01 09:15:38,2024-12-01 09:15:50,"{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012138806},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012140004},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012141010},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012142017},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012143025},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012144155},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012145025},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012146003},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012147061},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012148000},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012149036},{""box"":{""left"":2790,""right"":6761,""top"":3096,""bottom"":7057},""time"":1733012150003}",,,神戸,534,ね
142,Face,2024-12-01 09:15:48,2024-12-01 09:15:48,"{""box"":{""left"":1903,""right"":4835,""top"":2268,""bottom"":5335},""time"":1733012148548}","55,64",male,,,
143,Face,2024-12-01 09:15:51,2024-12-01 09:15:51,"{""box"":{""left"":5960,""right"":3397,""top"":6647,""bottom"":4336},""time"":1733012151807}","45,54",female,,,
147,LicensePlate,2024-12-01 09:15:55,2024-12-01 09:16:05,"{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012155588},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012156024},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012157020},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012158028},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012159025},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012160063},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012161060},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012162066},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012163002},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012164040},{""box"":{""left"":2561,""right"":6817,""top"":2867,""bottom"":7173},""time"":1733012165006}",,,三重,502,の
148,Face,2024-12-01 09:16:05,2024-12-01 09:16:06,"{""box"":{""left"":5460,""right"":5042,""top"":5960,""bottom"":5816},""time"":1733012165874},{""box"":{""left"":6068,""right"":4732,""top"":6714,""bottom"":5671},""time"":1733012166006}","13,17",male,,,
149,LicensePlate,2024-12-01 09:16:10,2024-12-01 09:16:14,"{""box"":{""left"":2755,""right"":6648,""top"":2974,""bottom"":7036},""time"":1733012170320},{""box"":{""left"":2755,""right"":6648,""top"":2974,""bottom"":7036},""time"":1733012171049},{""box"":{""left"":2755,""right"":6648,""top"":2974,""bottom"":7036},""time"":1733012172025},{""box"":{""left"":2755,""right"":6648,""top"":2974,""bottom"":7036},""time"":1733012173021},{""box"":{""left"":2755,""right"":6648,""top"":2974,""bottom"":7036},""time"":1733012174059}",,,三重,330,わ
150,LicensePlate,2024-12-01 09:16:16,2024-12-01 09:16:18,"{""box"":{""left"":6434,""right"":7285,""top"":6859,""bottom"":8335},""time"":1733012176098}",,,三重,530,に
151,Face,2024-12-01 09:16:19,2024-12-01 09:16:20,"{""box"":{""left"":5805,""right"":4985,""top"":6265,""bottom"":5760},""time"":1733012179774},{""box"":{""left"":7462,""right"":4479,""top"":8116,""bottom"":5430},""time"":1733012180018}","18,24",male,,,
152,LicensePlate,2024-12-01 09:16:19,2024-12-01 09:16:23,"{""box"":{""left"":2545,""right"":6672,""top"":2836,""bottom"":7028},""time"":1733012179977},{""box"":{""left"":2545,""right"":6672,""top"":2836,""bottom"":7028},""time"":1733012181014},{""box"":{""left"":2545,""right"":6672,""top"":2836,""bottom"":7028},""time"":1733012182013},{""box"":{""left"":2545,""right"":6672,""top"":2836,""bottom"":7028},""time"":1733012183078}",,,奈良,301,さ
153,Face,2024-12-01 09:16:21,2024-12-01 09:16:23,"{""box"":{""left"":3313,""right"":5627,""top"":4870,""bottom"":7756},""time"":1733012181614},{""box"":{""left"":3534,""right"":5722,""top"":5800,""bottom"":8820},""time"":1733012183048}","65,",male,,,
154,LicensePlate,2024-12-01 09:16:24,2024-12-01 09:16:27,"{""box"":{""left"":6661,""right"":7344,""top"":7088,""bottom"":8250},""time"":1733012184190},{""box"":{""left"":6661,""right"":7344,""top"":7088,""bottom"":8250},""time"":1733012186025},{""box"":{""left"":6661,""right"":7344,""top"":7088,""bottom"":8250},""time"":1733012187022}",,,2,9,4
155,LicensePlate,2024-12-01 09:16:53,2024-12-01 09:17:01,"{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012213748},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012214052},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012215017},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012216056},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012217063},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012218960},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012219000},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012220028},{""box"":{""left"":2532,""right"":6696,""top"":2758,""bottom"":7026},""time"":1733012221015}",,,和歌山,530,ゆ
156,Face,2024-12-01 09:17:02,2024-12-01 09:17:02,"{""box"":{""left"":6086,""right"":3959,""top"":6773,""bottom"":5024},""time"":1733012222607}","45,54",male,,,
157,Face,2024-12-01 09:17:03,2024-12-01 09:17:05,"{""box"":{""left"":2403,""right"":4648,""top"":2768,""bottom"":5148},""time"":1733012223746},{""box"":{""left"":2594,""right"":4535,""top"":2963,""bottom"":5023},""time"":1733012224081}","65,",male,,,
158,LicensePlate,2024-12-01 09:17:24,2024-12-01 09:17:34,"{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012244757},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012245061},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012246058},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012247065},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012248002},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012249000},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012250005},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012251003},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012252008},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012253015},{""box"":{""left"":2615,""right"":6765,""top"":2881,""bottom"":7122},""time"":1733012254012}",,,奈良,342,な
159,Face,2024-12-01 09:17:36,2024-12-01 09:17:36,"{""box"":{""left"":2267,""right"":5032,""top"":2628,""bottom"":5525},""time"":1733012256052}","35,44",male,,,
160,LicensePlate,2024-12-01 09:17:43,2024-12-01 09:17:46,"{""box"":{""left"":2529,""right"":6711,""top"":2779,""bottom"":7051},""time"":1733012263733},{""box"":{""left"":2529,""right"":6711,""top"":2779,""bottom"":7051},""time"":1733012264007},{""box"":{""left"":2529,""right"":6711,""top"":2779,""bottom"":7051},""time"":1733012265003},{""box"":{""left"":2529,""right"":6711,""top"":2779,""bottom"":7051},""time"":1733012266010}",,,金沢,500,め
161,LicensePlate,2024-12-01 09:17:48,2024-12-01 09:17:52,"{""box"":{""left"":5683,""right"":7537,""top"":6238,""bottom"":8660},""time"":1733012268881},{""box"":{""left"":5683,""right"":7537,""top"":6238,""bottom"":8660},""time"":1733012272059}",,,金沢,500,め
162,Face,2024-12-01 09:17:51,2024-12-01 09:17:51,"{""box"":{""left"":1870,""right"":4835,""top"":2236,""bottom"":5335},""time"":1733012271264}","55,64",male,,,
163,Face,2024-12-01 09:17:53,2024-12-01 09:17:53,"{""box"":{""left"":4938,""right"":4925,""top"":5670,""bottom"":6058},""time"":1733012273398}","25,34",male,,,
