placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-19 14:00:00,2026-06-19 14:05:00,143
tojinbo-shotaro,Person,2026-06-19 14:05:00,2026-06-19 14:10:00,88
tojinbo-shotaro,Person,2026-06-19 14:10:00,2026-06-19 14:15:00,58
tojinbo-shotaro,Person,2026-06-19 14:15:00,2026-06-19 14:20:00,121
tojinbo-shotaro,Person,2026-06-19 14:20:00,2026-06-19 14:25:00,218
tojinbo-shotaro,Person,2026-06-19 14:25:00,2026-06-19 14:30:00,145
tojinbo-shotaro,Person,2026-06-19 14:30:00,2026-06-19 14:35:00,200
tojinbo-shotaro,Person,2026-06-19 14:35:00,2026-06-19 14:40:00,156
tojinbo-shotaro,Person,2026-06-19 14:40:00,2026-06-19 14:45:00,144
tojinbo-shotaro,Person,2026-06-19 14:45:00,2026-06-19 14:50:00,125
tojinbo-shotaro,Person,2026-06-19 14:50:00,2026-06-19 14:55:00,126
tojinbo-shotaro,Person,2026-06-19 14:55:00,2026-06-19 15:00:00,157
