10462,Person,2024-10-30 19:06:10,2024-10-30 19:06:10,{"left":3337,"right":187,"top":3481,"bottom":791},,,,,
10463,Person,2024-10-30 19:06:15,2024-10-30 19:06:39,{"left":3443,"right":250,"top":3587,"bottom":875},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282776563},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282776713},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282776914},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282779717},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282779929},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282780734},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282780895},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282781096},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282781397},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282781549},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282781760},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282781901},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282782214},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282782425},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282782575},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282782726},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282782876},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282783088},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282783239},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282783390},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282783551},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282783752},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282783903},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282784064},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282784215},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282784416},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282784567},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282784920},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282786246},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282786548},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282786749},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282786899},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787050},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787252},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787260},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787402},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787408},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787554},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787561},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787764},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787915},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282787921},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788066},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788217},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788222},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788418},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788426},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788568},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788573},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788720},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282788728},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789073},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789079},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789223},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789231},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789384},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789389},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789587},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789595},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789737},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789742},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789899},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282789907},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282790553},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282790754},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791067},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791217},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791222},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791417},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791423},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791721},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791727},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791922},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282791928},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792081},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792086},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792233},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792240},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792384},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792390},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792586},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792592},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792736},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792741},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792898},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282792904},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793049},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793055},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793250},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793411},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793417},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793561},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793567},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793713},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282793719},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794065},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794072},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794215},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794221},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794427},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794434},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794577},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794584},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794728},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794733},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794880},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282794888},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795081},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795232},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795238},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795384},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795585},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795736},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282795887},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796099},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796106},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796240},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796246},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796400},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796551},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796557},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796752},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796759},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796903},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282796909},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282797255},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282797406},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282797412},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282797568},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282797718},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282797725},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282798222},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282798228},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282798381},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282798388},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282798583},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282799238},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282799245},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282799397},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282799403},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282799549},{"box":{"left":3443,"right":250,"top":3587,"bottom":875},"time":1730282799554},,,,,
