placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-28 00:00:00,2026-04-28 01:00:00,0
tojinbo-shotaro,Person,2026-04-28 01:00:00,2026-04-28 02:00:00,4
tojinbo-shotaro,Person,2026-04-28 02:00:00,2026-04-28 03:00:00,1
tojinbo-shotaro,Person,2026-04-28 03:00:00,2026-04-28 04:00:00,32
tojinbo-shotaro,Person,2026-04-28 04:00:00,2026-04-28 05:00:00,6
tojinbo-shotaro,Person,2026-04-28 05:00:00,2026-04-28 06:00:00,18
tojinbo-shotaro,Person,2026-04-28 06:00:00,2026-04-28 07:00:00,250
tojinbo-shotaro,Person,2026-04-28 07:00:00,2026-04-28 08:00:00,119
tojinbo-shotaro,Person,2026-04-28 08:00:00,2026-04-28 09:00:00,276
tojinbo-shotaro,Person,2026-04-28 09:00:00,2026-04-28 10:00:00,349
tojinbo-shotaro,Person,2026-04-28 10:00:00,2026-04-28 11:00:00,692
tojinbo-shotaro,Person,2026-04-28 11:00:00,2026-04-28 12:00:00,734
tojinbo-shotaro,Person,2026-04-28 12:00:00,2026-04-28 13:00:00,984
tojinbo-shotaro,Person,2026-04-28 13:00:00,2026-04-28 14:00:00,964
tojinbo-shotaro,Person,2026-04-28 14:00:00,2026-04-28 15:00:00,1109
tojinbo-shotaro,Person,2026-04-28 15:00:00,2026-04-28 16:00:00,1063
tojinbo-shotaro,Person,2026-04-28 16:00:00,2026-04-28 17:00:00,663
tojinbo-shotaro,Person,2026-04-28 17:00:00,2026-04-28 18:00:00,191
tojinbo-shotaro,Person,2026-04-28 18:00:00,2026-04-28 19:00:00,12
tojinbo-shotaro,Person,2026-04-28 19:00:00,2026-04-28 20:00:00,0
tojinbo-shotaro,Person,2026-04-28 20:00:00,2026-04-28 21:00:00,0
tojinbo-shotaro,Person,2026-04-28 21:00:00,2026-04-28 22:00:00,7
tojinbo-shotaro,Person,2026-04-28 22:00:00,2026-04-28 23:00:00,0
tojinbo-shotaro,Person,2026-04-28 23:00:00,2026-04-29 00:00:00,8
