placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-23 00:00:00,2026-04-23 01:00:00,4
tojinbo-shotaro,Person,2026-04-23 01:00:00,2026-04-23 02:00:00,7
tojinbo-shotaro,Person,2026-04-23 02:00:00,2026-04-23 03:00:00,1
tojinbo-shotaro,Person,2026-04-23 03:00:00,2026-04-23 04:00:00,0
tojinbo-shotaro,Person,2026-04-23 04:00:00,2026-04-23 05:00:00,0
tojinbo-shotaro,Person,2026-04-23 05:00:00,2026-04-23 06:00:00,57
tojinbo-shotaro,Person,2026-04-23 06:00:00,2026-04-23 07:00:00,131
tojinbo-shotaro,Person,2026-04-23 07:00:00,2026-04-23 08:00:00,80
tojinbo-shotaro,Person,2026-04-23 08:00:00,2026-04-23 09:00:00,123
tojinbo-shotaro,Person,2026-04-23 09:00:00,2026-04-23 10:00:00,394
tojinbo-shotaro,Person,2026-04-23 10:00:00,2026-04-23 11:00:00,285
tojinbo-shotaro,Person,2026-04-23 11:00:00,2026-04-23 12:00:00,154
tojinbo-shotaro,Person,2026-04-23 12:00:00,2026-04-23 13:00:00,424
tojinbo-shotaro,Person,2026-04-23 13:00:00,2026-04-23 14:00:00,390
tojinbo-shotaro,Person,2026-04-23 14:00:00,2026-04-23 15:00:00,228
tojinbo-shotaro,Person,2026-04-23 15:00:00,2026-04-23 16:00:00,437
tojinbo-shotaro,Person,2026-04-23 16:00:00,2026-04-23 17:00:00,212
tojinbo-shotaro,Person,2026-04-23 17:00:00,2026-04-23 18:00:00,11
tojinbo-shotaro,Person,2026-04-23 18:00:00,2026-04-23 19:00:00,6
tojinbo-shotaro,Person,2026-04-23 19:00:00,2026-04-23 20:00:00,0
tojinbo-shotaro,Person,2026-04-23 20:00:00,2026-04-23 21:00:00,0
tojinbo-shotaro,Person,2026-04-23 21:00:00,2026-04-23 22:00:00,0
tojinbo-shotaro,Person,2026-04-23 22:00:00,2026-04-23 23:00:00,0
tojinbo-shotaro,Person,2026-04-23 23:00:00,2026-04-24 00:00:00,0
