placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-30 00:00:00,2026-04-30 01:00:00,0
tojinbo-shotaro,Person,2026-04-30 01:00:00,2026-04-30 02:00:00,2
tojinbo-shotaro,Person,2026-04-30 02:00:00,2026-04-30 03:00:00,1
tojinbo-shotaro,Person,2026-04-30 03:00:00,2026-04-30 04:00:00,0
tojinbo-shotaro,Person,2026-04-30 04:00:00,2026-04-30 05:00:00,0
tojinbo-shotaro,Person,2026-04-30 05:00:00,2026-04-30 06:00:00,13
tojinbo-shotaro,Person,2026-04-30 06:00:00,2026-04-30 07:00:00,122
tojinbo-shotaro,Person,2026-04-30 07:00:00,2026-04-30 08:00:00,98
tojinbo-shotaro,Person,2026-04-30 08:00:00,2026-04-30 09:00:00,370
tojinbo-shotaro,Person,2026-04-30 09:00:00,2026-04-30 10:00:00,708
tojinbo-shotaro,Person,2026-04-30 10:00:00,2026-04-30 11:00:00,1547
tojinbo-shotaro,Person,2026-04-30 11:00:00,2026-04-30 12:00:00,1907
tojinbo-shotaro,Person,2026-04-30 12:00:00,2026-04-30 13:00:00,2090
tojinbo-shotaro,Person,2026-04-30 13:00:00,2026-04-30 14:00:00,2290
tojinbo-shotaro,Person,2026-04-30 14:00:00,2026-04-30 15:00:00,2005
tojinbo-shotaro,Person,2026-04-30 15:00:00,2026-04-30 16:00:00,1765
tojinbo-shotaro,Person,2026-04-30 16:00:00,2026-04-30 17:00:00,1368
tojinbo-shotaro,Person,2026-04-30 17:00:00,2026-04-30 18:00:00,420
tojinbo-shotaro,Person,2026-04-30 18:00:00,2026-04-30 19:00:00,86
tojinbo-shotaro,Person,2026-04-30 19:00:00,2026-04-30 20:00:00,12
tojinbo-shotaro,Person,2026-04-30 20:00:00,2026-04-30 21:00:00,0
tojinbo-shotaro,Person,2026-04-30 21:00:00,2026-04-30 22:00:00,0
tojinbo-shotaro,Person,2026-04-30 22:00:00,2026-04-30 23:00:00,7
tojinbo-shotaro,Person,2026-04-30 23:00:00,2026-05-01 00:00:00,0
