placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-25 00:00:00,2026-04-25 01:00:00,5
tojinbo-shotaro,Person,2026-04-25 01:00:00,2026-04-25 02:00:00,0
tojinbo-shotaro,Person,2026-04-25 02:00:00,2026-04-25 03:00:00,7
tojinbo-shotaro,Person,2026-04-25 03:00:00,2026-04-25 04:00:00,0
tojinbo-shotaro,Person,2026-04-25 04:00:00,2026-04-25 05:00:00,0
tojinbo-shotaro,Person,2026-04-25 05:00:00,2026-04-25 06:00:00,16
tojinbo-shotaro,Person,2026-04-25 06:00:00,2026-04-25 07:00:00,71
tojinbo-shotaro,Person,2026-04-25 07:00:00,2026-04-25 08:00:00,56
tojinbo-shotaro,Person,2026-04-25 08:00:00,2026-04-25 09:00:00,276
tojinbo-shotaro,Person,2026-04-25 09:00:00,2026-04-25 10:00:00,804
tojinbo-shotaro,Person,2026-04-25 10:00:00,2026-04-25 11:00:00,1412
tojinbo-shotaro,Person,2026-04-25 11:00:00,2026-04-25 12:00:00,2000
tojinbo-shotaro,Person,2026-04-25 12:00:00,2026-04-25 13:00:00,2053
tojinbo-shotaro,Person,2026-04-25 13:00:00,2026-04-25 14:00:00,2276
tojinbo-shotaro,Person,2026-04-25 14:00:00,2026-04-25 15:00:00,2349
tojinbo-shotaro,Person,2026-04-25 15:00:00,2026-04-25 16:00:00,2176
tojinbo-shotaro,Person,2026-04-25 16:00:00,2026-04-25 17:00:00,1736
tojinbo-shotaro,Person,2026-04-25 17:00:00,2026-04-25 18:00:00,515
tojinbo-shotaro,Person,2026-04-25 18:00:00,2026-04-25 19:00:00,130
tojinbo-shotaro,Person,2026-04-25 19:00:00,2026-04-25 20:00:00,20
tojinbo-shotaro,Person,2026-04-25 20:00:00,2026-04-25 21:00:00,0
tojinbo-shotaro,Person,2026-04-25 21:00:00,2026-04-25 22:00:00,5
tojinbo-shotaro,Person,2026-04-25 22:00:00,2026-04-25 23:00:00,10
tojinbo-shotaro,Person,2026-04-25 23:00:00,2026-04-26 00:00:00,0
