885,LicensePlate,2024-11-10 14:49:37,2024-11-10 14:49:50,"{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217777508},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217778044},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217779042},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217780047},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217781010},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217782015},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217783016},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217784029},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217785031},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217786006},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217787038},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217788010},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217789046},{""box"":{""left"":1318,""right"":3995,""top"":1575,""bottom"":4240},""time"":1731217790015}",,,練馬,330,や
886,LicensePlate,2024-11-10 14:49:50,2024-11-10 14:49:50,"{""box"":{""left"":7574,""right"":4987,""top"":7929,""bottom"":6048},""time"":1731217790310}",,,練馬,332,せ
888,LicensePlate,2024-11-10 14:49:56,2024-11-10 14:50:08,"{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217796896},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217798000},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217799009},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217800001},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217801044},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217802042},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217803039},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217804013},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217805015},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217806017},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217807022},{""box"":{""left"":1578,""right"":3795,""top"":1959,""bottom"":4110},""time"":1731217808024}",,,岡山,323,ゆ
890,LicensePlate,2024-11-10 14:50:57,2024-11-10 14:51:09,"{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217857948},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217859014},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217860015},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217861031},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217862022},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217863000},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217864004},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217865007},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217866016},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217867015},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217868051},{""box"":{""left"":1060,""right"":3939,""top"":1291,""bottom"":4232},""time"":1731217869020}",,,尾張小牧,503,た
891,LicensePlate,2024-11-10 14:51:11,2024-11-10 14:51:25,"{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217871755},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217876038},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217877008},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217878011},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217879055},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217880049},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217881056},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217882017},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217883026},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217884026},{""box"":{""left"":1412,""right"":4093,""top"":1689,""bottom"":4366},""time"":1731217885038}",,,福岡,800,わ
892,Face,2024-11-10 14:51:39,2024-11-10 14:51:39,"{""box"":{""left"":1870,""right"":137,""top"":2236,""bottom"":606},""time"":1731217899576}","35,44",male,,,
893,LicensePlate,2024-11-10 14:52:51,2024-11-10 14:53:00,"{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217971340},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217972000},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217973005},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217974011},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217975010},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217976007},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217977016},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217978045},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217979052},{""box"":{""left"":1815,""right"":4049,""top"":2126,""bottom"":4419},""time"":1731217980020}",,,一宮,347,は
894,LicensePlate,2024-11-10 14:53:04,2024-11-10 14:53:10,"{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217984065},{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217985001},{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217986009},{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217987009},{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217988007},{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217989014},{""box"":{""left"":2017,""right"":4432,""top"":2341,""bottom"":4853},""time"":1731217990022}",,,品川,345,て
897,LicensePlate,2024-11-10 14:53:12,2024-11-10 14:53:21,"{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217992556},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217993094},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217994065},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217995024},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217996026},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217997007},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217998006},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731217999007},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731218000008},{""box"":{""left"":1304,""right"":3944,""top"":1580,""bottom"":4253},""time"":1731218001008}",,,福井,500,わ
898,LicensePlate,2024-11-10 14:53:48,2024-11-10 14:53:57,"{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218028272},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218029014},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218030010},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218031017},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218032014},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218033023},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218034060},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218035061},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218036001},{""box"":{""left"":1511,""right"":3998,""top"":1829,""bottom"":4396},""time"":1731218037001}",,,滋賀,301,ま
