195,Face,2024-11-10 10:33:41,2024-11-10 10:33:41,"{""box"":{""left"":7003,""right"":1569,""top"":7417,""bottom"":2102},""time"":1731202421604}","65,",male,,,
196,Face,2024-11-10 10:33:42,2024-11-10 10:33:42,"{""box"":{""left"":6031,""right"":852,""top"":6440,""bottom"":1419},""time"":1731202422111}","45,54",male,,,
198,LicensePlate,2024-11-10 10:33:45,2024-11-10 10:33:55,"{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202425985},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202427019},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202428017},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202429025},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202430021},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202431019},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202432027},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202433057},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202434064},{""box"":{""left"":1100,""right"":3990,""top"":1341,""bottom"":4277},""time"":1731202435001}",,,福井,530,そ
201,LicensePlate,2024-11-10 10:35:39,2024-11-10 10:35:47,"{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202539610},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202540015},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202541012},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202542011},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202543018},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202544024},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202545021},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202546019},{""box"":{""left"":1291,""right"":3929,""top"":1551,""bottom"":4274},""time"":1731202547039}",,,横浜,501,わ
202,Face,2024-11-10 10:35:47,2024-11-10 10:35:47,"{""box"":{""left"":2101,""right"":2057,""top"":2570,""bottom"":2589},""time"":1731202547366}","6,12",male,,,
203,Face,2024-11-10 10:35:49,2024-11-10 10:35:49,"{""box"":{""left"":6455,""right"":519,""top"":6891,""bottom"":1051},""time"":1731202549266}","6,12",male,,,
204,LicensePlate,2024-11-10 10:35:51,2024-11-10 10:36:04,"{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202551506},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202552006},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202553014},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202554014},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202555021},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202556019},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202557027},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202558023},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202559031},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202560069},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202561067},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202562003},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202563000},{""box"":{""left"":1505,""right"":4001,""top"":1775,""bottom"":4287},""time"":1731202564008}",,,富士山,303,の
205,LicensePlate,2024-11-10 10:36:18,2024-11-10 10:36:36,"{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202578101},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202579007},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202580013},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202581011},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202582007},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202583015},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202584023},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202585020},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202586027},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202587024},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202588022},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202589029},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202590068},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202591064},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202592001},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202593001},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202594009},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202595017},{""box"":{""left"":1891,""right"":4163,""top"":2222,""bottom"":4553},""time"":1731202596015}",,,鈴鹿,403,の
206,Face,2024-11-10 10:37:23,2024-11-10 10:37:23,"{""box"":{""left"":2101,""right"":941,""top"":2445,""bottom"":1355},""time"":1731202643453}","65,",male,,,
207,Face,2024-11-10 10:37:35,2024-11-10 10:37:36,"{""box"":{""left"":1840,""right"":646,""top"":2206,""bottom"":1087},""time"":1731202655750},{""box"":{""left"":2060,""right"":478,""top"":2426,""bottom"":919},""time"":1731202656014}","45,54",male,,,
