placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-06 12:00:00,2026-07-06 12:05:00,105
tojinbo-shotaro,Person,2026-07-06 12:05:00,2026-07-06 12:10:00,91
tojinbo-shotaro,Person,2026-07-06 12:10:00,2026-07-06 12:15:00,88
tojinbo-shotaro,Person,2026-07-06 12:15:00,2026-07-06 12:20:00,44
tojinbo-shotaro,Person,2026-07-06 12:20:00,2026-07-06 12:25:00,86
tojinbo-shotaro,Person,2026-07-06 12:25:00,2026-07-06 12:30:00,106
tojinbo-shotaro,Person,2026-07-06 12:30:00,2026-07-06 12:35:00,60
tojinbo-shotaro,Person,2026-07-06 12:35:00,2026-07-06 12:40:00,69
tojinbo-shotaro,Person,2026-07-06 12:40:00,2026-07-06 12:45:00,44
tojinbo-shotaro,Person,2026-07-06 12:45:00,2026-07-06 12:50:00,57
tojinbo-shotaro,Person,2026-07-06 12:50:00,2026-07-06 12:55:00,63
tojinbo-shotaro,Person,2026-07-06 12:55:00,2026-07-06 13:00:00,77
