placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-02 11:00:00,2024-12-02 11:05:00,113
tojinbo-shotaro,Person,2024-12-02 11:05:00,2024-12-02 11:10:00,128
tojinbo-shotaro,Person,2024-12-02 11:10:00,2024-12-02 11:15:00,123
tojinbo-shotaro,Person,2024-12-02 11:15:00,2024-12-02 11:20:00,127
tojinbo-shotaro,Person,2024-12-02 11:20:00,2024-12-02 11:25:00,208
tojinbo-shotaro,Person,2024-12-02 11:25:00,2024-12-02 11:30:00,149
tojinbo-shotaro,Person,2024-12-02 11:30:00,2024-12-02 11:35:00,110
tojinbo-shotaro,Person,2024-12-02 11:35:00,2024-12-02 11:40:00,154
tojinbo-shotaro,Person,2024-12-02 11:40:00,2024-12-02 11:45:00,152
tojinbo-shotaro,Person,2024-12-02 11:45:00,2024-12-02 11:50:00,153
tojinbo-shotaro,Person,2024-12-02 11:50:00,2024-12-02 11:55:00,166
tojinbo-shotaro,Person,2024-12-02 11:55:00,2024-12-02 12:00:00,165
