placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2024-10-30 00:00:00,2024-10-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 01:00:00,2024-10-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 02:00:00,2024-10-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 03:00:00,2024-10-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 04:00:00,2024-10-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 05:00:00,2024-10-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 06:00:00,2024-10-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 07:00:00,2024-10-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 08:00:00,2024-10-30 09:00:00,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 09:00:00,2024-10-30 10:00:00,40,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 10:00:00,2024-10-30 11:00:00,96,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 11:00:00,2024-10-30 12:00:00,86,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 12:00:00,2024-10-30 13:00:00,112,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 13:00:00,2024-10-30 14:00:00,118,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1
tojinbo-shotaro,Face,2024-10-30 14:00:00,2024-10-30 15:00:00,85,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 15:00:00,2024-10-30 16:00:00,67,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 16:00:00,2024-10-30 17:00:00,56,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 17:00:00,2024-10-30 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 18:00:00,2024-10-30 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 19:00:00,2024-10-30 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 20:00:00,2024-10-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 21:00:00,2024-10-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 22:00:00,2024-10-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-30 23:00:00,2024-10-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
