placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2024-10-25 00:00:00,2024-10-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 01:00:00,2024-10-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 02:00:00,2024-10-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 03:00:00,2024-10-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 04:00:00,2024-10-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 05:00:00,2024-10-25 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 06:00:00,2024-10-25 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 07:00:00,2024-10-25 08:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 08:00:00,2024-10-25 09:00:00,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 09:00:00,2024-10-25 10:00:00,68,0,11,3,2,3,3,7,5,2,0,4,2,5,1,4,3,7,5,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 10:00:00,2024-10-25 11:00:00,62,0,12,4,3,5,2,9,5,2,0,4,1,2,2,4,3,3,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 11:00:00,2024-10-25 12:00:00,34,0,3,2,2,3,2,1,2,2,0,0,2,1,2,3,2,3,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 12:00:00,2024-10-25 13:00:00,42,0,7,3,0,2,4,1,2,1,0,3,1,0,3,6,1,3,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 13:00:00,2024-10-25 14:00:00,35,1,13,1,2,3,2,2,3,0,0,1,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 14:00:00,2024-10-25 15:00:00,52,0,17,2,3,4,0,3,2,1,0,1,1,3,3,2,4,3,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 15:00:00,2024-10-25 16:00:00,62,1,7,5,6,5,2,7,6,2,0,1,2,2,5,5,2,1,1,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 16:00:00,2024-10-25 17:00:00,48,0,10,5,4,3,2,0,1,0,0,11,1,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 17:00:00,2024-10-25 18:00:00,67,0,14,4,7,11,3,1,1,0,0,3,3,0,6,8,1,1,2,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 18:00:00,2024-10-25 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 19:00:00,2024-10-25 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 20:00:00,2024-10-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 21:00:00,2024-10-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 22:00:00,2024-10-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-10-25 23:00:00,2024-10-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
