placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-18 14:00:00,2026-06-18 14:05:00,73
tojinbo-shotaro,Person,2026-06-18 14:05:00,2026-06-18 14:10:00,55
tojinbo-shotaro,Person,2026-06-18 14:10:00,2026-06-18 14:15:00,105
tojinbo-shotaro,Person,2026-06-18 14:15:00,2026-06-18 14:20:00,65
tojinbo-shotaro,Person,2026-06-18 14:20:00,2026-06-18 14:25:00,129
tojinbo-shotaro,Person,2026-06-18 14:25:00,2026-06-18 14:30:00,107
tojinbo-shotaro,Person,2026-06-18 14:30:00,2026-06-18 14:35:00,75
tojinbo-shotaro,Person,2026-06-18 14:35:00,2026-06-18 14:40:00,42
tojinbo-shotaro,Person,2026-06-18 14:40:00,2026-06-18 14:45:00,48
tojinbo-shotaro,Person,2026-06-18 14:45:00,2026-06-18 14:50:00,33
tojinbo-shotaro,Person,2026-06-18 14:50:00,2026-06-18 14:55:00,75
tojinbo-shotaro,Person,2026-06-18 14:55:00,2026-06-18 15:00:00,118
