placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-18 17:00:00,2026-06-18 17:05:00,2
tojinbo-shotaro,Person,2026-06-18 17:05:00,2026-06-18 17:10:00,6
tojinbo-shotaro,Person,2026-06-18 17:10:00,2026-06-18 17:15:00,2
tojinbo-shotaro,Person,2026-06-18 17:15:00,2026-06-18 17:20:00,15
tojinbo-shotaro,Person,2026-06-18 17:20:00,2026-06-18 17:25:00,7
tojinbo-shotaro,Person,2026-06-18 17:25:00,2026-06-18 17:30:00,7
tojinbo-shotaro,Person,2026-06-18 17:30:00,2026-06-18 17:35:00,3
tojinbo-shotaro,Person,2026-06-18 17:35:00,2026-06-18 17:40:00,9
tojinbo-shotaro,Person,2026-06-18 17:40:00,2026-06-18 17:45:00,15
tojinbo-shotaro,Person,2026-06-18 17:45:00,2026-06-18 17:50:00,6
tojinbo-shotaro,Person,2026-06-18 17:50:00,2026-06-18 17:55:00,4
tojinbo-shotaro,Person,2026-06-18 17:55:00,2026-06-18 18:00:00,12
