1083,LicensePlate,2024-11-03 13:34:29,2024-11-03 13:34:39,"{""box"":{""left"":4711,""right"":5208,""top"":5453,""bottom"":6141},""time"":1730608469513},{""box"":{""left"":4711,""right"":5208,""top"":5453,""bottom"":6141},""time"":1730608479003}",,,金沢,330,め
1084,LicensePlate,2024-11-03 13:34:41,2024-11-03 13:35:00,"{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608481775},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608484012},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608485019},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608487023},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608489026},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608491031},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608493066},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608495003},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608497010},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608498015},{""box"":{""left"":1280,""right"":4143,""top"":1558,""bottom"":4511},""time"":1730608500017}",,,金沢,580,か
1086,LicensePlate,2024-11-03 13:35:29,2024-11-03 13:35:39,"{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608529080},{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608531019},{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608532026},{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608534029},{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608535036},{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608537001},{""box"":{""left"":1348,""right"":3973,""top"":1660,""bottom"":4334},""time"":1730608539006}",,,石川,335,ら
1088,LicensePlate,2024-11-03 13:35:48,2024-11-03 13:35:57,"{""box"":{""left"":1410,""right"":4091,""top"":1709,""bottom"":4458},""time"":1730608548863},{""box"":{""left"":1410,""right"":4091,""top"":1709,""bottom"":4458},""time"":1730608550098},{""box"":{""left"":1410,""right"":4091,""top"":1709,""bottom"":4458},""time"":1730608552000},{""box"":{""left"":1410,""right"":4091,""top"":1709,""bottom"":4458},""time"":1730608553012},{""box"":{""left"":1410,""right"":4091,""top"":1709,""bottom"":4458},""time"":1730608554013},{""box"":{""left"":1410,""right"":4091,""top"":1709,""bottom"":4458},""time"":1730608556021}",,,京都,503,ぬ
1090,LicensePlate,2024-11-03 13:36:06,2024-11-03 13:36:15,"{""box"":{""left"":1853,""right"":4029,""top"":2134,""bottom"":4378},""time"":1730608566306},{""box"":{""left"":1853,""right"":4029,""top"":2134,""bottom"":4378},""time"":1730608568005},{""box"":{""left"":1853,""right"":4029,""top"":2134,""bottom"":4378},""time"":1730608569013},{""box"":{""left"":1853,""right"":4029,""top"":2134,""bottom"":4378},""time"":1730608571016},{""box"":{""left"":1853,""right"":4029,""top"":2134,""bottom"":4378},""time"":1730608572028},{""box"":{""left"":1853,""right"":4029,""top"":2134,""bottom"":4378},""time"":1730608574028}",,,福岡,330,つ
1091,Face,2024-11-03 13:37:24,2024-11-03 13:37:53,"{""box"":{""left"":6914,""right"":5115,""top"":7257,""bottom"":5556},""time"":1730608644865}","35,44",male,,,
1092,Face,2024-11-03 13:37:56,2024-11-03 13:38:22,"{""box"":{""left"":6882,""right"":5084,""top"":7226,""bottom"":5525},""time"":1730608676604}","35,44",male,,,
1093,Face,2024-11-03 13:38:37,2024-11-03 13:38:46,"{""box"":{""left"":6903,""right"":5084,""top"":7268,""bottom"":5525},""time"":1730608717814}","25,34",male,,,
1094,LicensePlate,2024-11-03 13:38:38,2024-11-03 13:38:47,"{""box"":{""left"":1379,""right"":4068,""top"":1634,""bottom"":4397},""time"":1730608718576},{""box"":{""left"":1379,""right"":4068,""top"":1634,""bottom"":4397},""time"":1730608720001},{""box"":{""left"":1379,""right"":4068,""top"":1634,""bottom"":4397},""time"":1730608721015},{""box"":{""left"":1379,""right"":4068,""top"":1634,""bottom"":4397},""time"":1730608723040},{""box"":{""left"":1379,""right"":4068,""top"":1634,""bottom"":4397},""time"":1730608724061},{""box"":{""left"":1379,""right"":4068,""top"":1634,""bottom"":4397},""time"":1730608726013}",,,福井,331,ち
1095,LicensePlate,2024-11-03 13:38:49,2024-11-03 13:39:03,"{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608729651},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608731016},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608732039},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608734110},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608735116},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608737029},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608738031},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608739032},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608741001},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608742044},{""box"":{""left"":1215,""right"":3738,""top"":1483,""bottom"":4036},""time"":1730608743049}",,,名古屋,33,Yつ
