486,LicensePlate,2024-11-03 10:38:49,2024-11-03 10:38:57,"{""box"":{""left"":3407,""right"":4363,""top"":4001,""bottom"":5088},""time"":1730597929914},{""box"":{""left"":3407,""right"":4363,""top"":4001,""bottom"":5088},""time"":1730597931011},{""box"":{""left"":3407,""right"":4363,""top"":4001,""bottom"":5088},""time"":1730597932018},{""box"":{""left"":3407,""right"":4363,""top"":4001,""bottom"":5088},""time"":1730597934023},{""box"":{""left"":3407,""right"":4363,""top"":4001,""bottom"":5088},""time"":1730597936033},{""box"":{""left"":3407,""right"":4363,""top"":4001,""bottom"":5088},""time"":1730597937034}",,,和泉,330,つ
487,Face,2024-11-03 10:39:04,2024-11-03 10:39:04,"{""box"":{""left"":3351,""right"":1288,""top"":3695,""bottom"":1757},""time"":1730597944686}","55,64",male,,,
488,Face,2024-11-03 10:39:11,2024-11-03 10:39:12,"{""box"":{""left"":3349,""right"":1257,""top"":3697,""bottom"":1726},""time"":1730597951645}","55,64",male,,,
489,Face,2024-11-03 10:39:35,2024-11-03 10:39:40,"{""box"":{""left"":3289,""right"":1288,""top"":3632,""bottom"":1757},""time"":1730597975863}","55,64",male,,,
494,LicensePlate,2024-11-03 10:40:11,2024-11-03 10:40:22,"{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598011108},{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598013009},{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598015013},{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598016021},{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598018026},{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598020031},{""box"":{""left"":1207,""right"":3970,""top"":1502,""bottom"":4322},""time"":1730598022036}",,,奈良,537,つ
495,LicensePlate,2024-11-03 10:40:22,2024-11-03 10:40:34,"{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598022240},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598024000},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598025006},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598026014},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598028018},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598030026},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598032030},{""box"":{""left"":1045,""right"":4026,""top"":1290,""bottom"":4367},""time"":1730598034040}",,,滋賀,581,も
498,LicensePlate,2024-11-03 10:40:36,2024-11-03 10:40:44,"{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598036626},{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598038000},{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598039027},{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598040034},{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598042002},{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598043010},{""box"":{""left"":1944,""right"":4104,""top"":2317,""bottom"":4624},""time"":1730598044016}",,,三河,338,さ
500,LicensePlate,2024-11-03 10:40:48,2024-11-03 10:40:55,"{""box"":{""left"":2361,""right"":4053,""top"":2738,""bottom"":4598},""time"":1730598048895},{""box"":{""left"":2361,""right"":4053,""top"":2738,""bottom"":4598},""time"":1730598050036},{""box"":{""left"":2361,""right"":4053,""top"":2738,""bottom"":4598},""time"":1730598052030},{""box"":{""left"":2361,""right"":4053,""top"":2738,""bottom"":4598},""time"":1730598053039},{""box"":{""left"":2361,""right"":4053,""top"":2738,""bottom"":4598},""time"":1730598055005}",,,福井,34,ゆ
501,LicensePlate,2024-11-03 10:40:59,2024-11-03 10:41:06,"{""box"":{""left"":1298,""right"":3901,""top"":1633,""bottom"":4291},""time"":1730598059220},{""box"":{""left"":1298,""right"":3901,""top"":1633,""bottom"":4291},""time"":1730598061014},{""box"":{""left"":1298,""right"":3901,""top"":1633,""bottom"":4291},""time"":1730598063000},{""box"":{""left"":1298,""right"":3901,""top"":1633,""bottom"":4291},""time"":1730598064027},{""box"":{""left"":1298,""right"":3901,""top"":1633,""bottom"":4291},""time"":1730598065034}",,,福岡,501,そ
502,Face,2024-11-03 10:41:14,2024-11-03 10:41:15,"{""box"":{""left"":3414,""right"":1726,""top"":3757,""bottom"":2195},""time"":1730598074083}","45,54",male,,,
503,Face,2024-11-03 10:41:41,2024-11-03 10:41:41,"{""box"":{""left"":3538,""right"":1521,""top"":3881,""bottom"":1962},""time"":1730598101855}","55,64",male,,,
