989,LicensePlate,2024-11-03 13:04:54,2024-11-03 13:05:06,"{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606694210},{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606696013},{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606697019},{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606699023},{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606701030},{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606703069},{""box"":{""left"":1026,""right"":3969,""top"":1301,""bottom"":4311},""time"":1730606705066}",,,和泉,830,さ
992,LicensePlate,2024-11-03 13:06:06,2024-11-03 13:06:23,"{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606766850},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606768016},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606770021},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606772026},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606773028},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606774030},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606776003},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606778010},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606779014},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606781021},{""box"":{""left"":1168,""right"":3765,""top"":1389,""bottom"":4048},""time"":1730606782023}",,,富山,301,ひ
993,LicensePlate,2024-11-03 13:06:28,2024-11-03 13:06:42,"{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606788459},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606790068},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606792001},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606793008},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606795013},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606797024},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606799033},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606800034},{""box"":{""left"":969,""right"":3928,""top"":1349,""bottom"":4283},""time"":1730606802043}",,,金沢,300,ね
994,LicensePlate,2024-11-03 13:06:43,2024-11-03 13:06:59,"{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606803763},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606805007},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606807010},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606808015},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606810018},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606812022},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606814027},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606815034},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606817000},{""box"":{""left"":890,""right"":3988,""top"":1208,""bottom"":4320},""time"":1730606818005}",,,福井,581,え
996,LicensePlate,2024-11-03 13:07:02,2024-11-03 13:07:14,"{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606822411},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606824018},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606825028},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606827036},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606829004},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606830069},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606832008},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606833011},{""box"":{""left"":1869,""right"":3996,""top"":2180,""bottom"":4410},""time"":1730606834020}",,,江東,35,ろ
997,LicensePlate,2024-11-03 13:07:33,2024-11-03 13:07:43,"{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606853117},{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606855024},{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606856032},{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606858068},{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606860001},{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606861009},{""box"":{""left"":1375,""right"":4031,""top"":1689,""bottom"":4381},""time"":1730606862016}",,,姫路,365,ま
998,LicensePlate,2024-11-03 13:08:04,2024-11-03 13:08:17,"{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606884971},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606887011},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606889016},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606891023},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606893019},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606894026},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606895033},{""box"":{""left"":1221,""right"":4023,""top"":1441,""bottom"":4256},""time"":1730606897000}",,,春日井,583,は
1000,LicensePlate,2024-11-03 13:08:21,2024-11-03 13:08:30,"{""box"":{""left"":1353,""right"":4031,""top"":1674,""bottom"":4398},""time"":1730606901985},{""box"":{""left"":1353,""right"":4031,""top"":1674,""bottom"":4398},""time"":1730606903021},{""box"":{""left"":1353,""right"":4031,""top"":1674,""bottom"":4398},""time"":1730606905026},{""box"":{""left"":1353,""right"":4031,""top"":1674,""bottom"":4398},""time"":1730606906064},{""box"":{""left"":1353,""right"":4031,""top"":1674,""bottom"":4398},""time"":1730606908026},{""box"":{""left"":1353,""right"":4031,""top"":1674,""bottom"":4398},""time"":1730606909033}",,,滋賀,335,そ
1003,Face,2024-11-03 13:08:32,2024-11-03 13:08:32,"{""box"":{""left"":6984,""right"":569,""top"":7374,""bottom"":1102},""time"":1730606912024}","13,17",male,,,
1005,LicensePlate,2024-11-03 13:08:33,2024-11-03 13:08:39,"{""box"":{""left"":2534,""right"":4415,""top"":2965,""bottom"":4917},""time"":1730606913586},{""box"":{""left"":2534,""right"":4415,""top"":2965,""bottom"":4917},""time"":1730606915020},{""box"":{""left"":2534,""right"":4415,""top"":2965,""bottom"":4917},""time"":1730606916027},{""box"":{""left"":2534,""right"":4415,""top"":2965,""bottom"":4917},""time"":1730606918033}",,,岐阜,300,に
