1195,LicensePlate,2024-11-03 14:04:38,2024-11-03 14:04:49,"{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610278026},{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610280029},{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610282034},{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610283071},{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610285007},{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610287023},{""box"":{""left"":1279,""right"":4026,""top"":1516,""bottom"":4342},""time"":1730610288024}",,,5,2,さ
1197,LicensePlate,2024-11-03 14:05:33,2024-11-03 14:05:52,"{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610333049},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610334056},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610336031},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610338025},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610339032},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610341008},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610343012},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610345019},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610347016},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610348025},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610350030},{""box"":{""left"":1535,""right"":4011,""top"":1813,""bottom"":4339},""time"":1730610352034}",,,奈良,510,ま
1199,LicensePlate,2024-11-03 14:05:54,2024-11-03 14:06:04,"{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610354205},{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610356000},{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610357008},{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610359013},{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610360021},{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610362029},{""box"":{""left"":1408,""right"":3993,""top"":1635,""bottom"":4267},""time"":1730610364041}",,,神戸,330,ら
1201,LicensePlate,2024-11-03 14:06:07,2024-11-03 14:06:15,"{""box"":{""left"":1404,""right"":4074,""top"":1725,""bottom"":4480},""time"":1730610367536},{""box"":{""left"":1404,""right"":4074,""top"":1725,""bottom"":4480},""time"":1730610369079},{""box"":{""left"":1404,""right"":4074,""top"":1725,""bottom"":4480},""time"":1730610371014},{""box"":{""left"":1404,""right"":4074,""top"":1725,""bottom"":4480},""time"":1730610373017},{""box"":{""left"":1404,""right"":4074,""top"":1725,""bottom"":4480},""time"":1730610375022}",,,堺,300,て
1202,LicensePlate,2024-11-03 14:06:31,2024-11-03 14:06:40,"{""box"":{""left"":1162,""right"":4010,""top"":1387,""bottom"":4429},""time"":1730610391321},{""box"":{""left"":1162,""right"":4010,""top"":1387,""bottom"":4429},""time"":1730610393026},{""box"":{""left"":1162,""right"":4010,""top"":1387,""bottom"":4429},""time"":1730610394033},{""box"":{""left"":1162,""right"":4010,""top"":1387,""bottom"":4429},""time"":1730610396008},{""box"":{""left"":1162,""right"":4010,""top"":1387,""bottom"":4429},""time"":1730610398010},{""box"":{""left"":1162,""right"":4010,""top"":1387,""bottom"":4429},""time"":1730610400015}",,,三河,48311,2
1204,LicensePlate,2024-11-03 14:06:42,2024-11-03 14:06:49,"{""box"":{""left"":1412,""right"":4066,""top"":1663,""bottom"":4373},""time"":1730610402586},{""box"":{""left"":1412,""right"":4066,""top"":1663,""bottom"":4373},""time"":1730610404001},{""box"":{""left"":1412,""right"":4066,""top"":1663,""bottom"":4373},""time"":1730610405029},{""box"":{""left"":1412,""right"":4066,""top"":1663,""bottom"":4373},""time"":1730610407037},{""box"":{""left"":1412,""right"":4066,""top"":1663,""bottom"":4373},""time"":1730610409002}",,,福岡,322,と
1205,LicensePlate,2024-11-03 14:06:52,2024-11-03 14:06:52,"{""box"":{""left"":9487,""right"":4043,""top"":9949,""bottom"":5060},""time"":1730610412713}",,,福岡,333,に
1206,LicensePlate,2024-11-03 14:08:47,2024-11-03 14:08:54,"{""box"":{""left"":1550,""right"":4065,""top"":1836,""bottom"":4347},""time"":1730610527348},{""box"":{""left"":1550,""right"":4065,""top"":1836,""bottom"":4347},""time"":1730610529016},{""box"":{""left"":1550,""right"":4065,""top"":1836,""bottom"":4347},""time"":1730610530023},{""box"":{""left"":1550,""right"":4065,""top"":1836,""bottom"":4347},""time"":1730610532027},{""box"":{""left"":1550,""right"":4065,""top"":1836,""bottom"":4347},""time"":1730610533033}",,,三重,331,せ
1207,LicensePlate,2024-11-03 14:08:54,2024-11-03 14:08:54,"{""box"":{""left"":7341,""right"":4920,""top"":7762,""bottom"":6059},""time"":1730610534733}",,,三重,331,せ
1210,LicensePlate,2024-11-03 14:09:14,2024-11-03 14:09:29,"{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610554114},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610556014},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610557021},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610559026},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610561000},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610562027},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610564001},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610565038},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610567013},{""box"":{""left"":1617,""right"":4106,""top"":1854,""bottom"":4343},""time"":1730610569020}",,,福岡,586,ぬ
