580,LicensePlate,2024-11-03 10:58:53,2024-11-03 10:59:00,"{""box"":{""left"":5160,""right"":4583,""top"":5674,""bottom"":5376},""time"":1730599133803},{""box"":{""left"":5160,""right"":4583,""top"":5674,""bottom"":5376},""time"":1730599136039},{""box"":{""left"":5160,""right"":4583,""top"":5674,""bottom"":5376},""time"":1730599138047},{""box"":{""left"":5160,""right"":4583,""top"":5674,""bottom"":5376},""time"":1730599140011}",,,岐阜,332,つ
581,Face,2024-11-03 10:58:56,2024-11-03 10:58:57,"{""box"":{""left"":1838,""right"":916,""top"":2218,""bottom"":1416},""time"":1730599136315}","45,54",male,,,
582,Face,2024-11-03 10:59:03,2024-11-03 10:59:04,"{""box"":{""left"":2164,""right"":987,""top"":2507,""bottom"":1433},""time"":1730599143162}","55,64",male,,,
583,Face,2024-11-03 10:59:07,2024-11-03 10:59:07,"{""box"":{""left"":1988,""right"":516,""top"":2345,""bottom"":1016},""time"":1730599147378}","6,12",male,,,
588,LicensePlate,2024-11-03 10:59:40,2024-11-03 11:00:04,"{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599180884},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599182053},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599184017},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599185023},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599187027},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599189001},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599190029},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599192001},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599193006},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599194013},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599195051},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599197014},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599198021},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599200026},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599202030},{""box"":{""left"":1789,""right"":4073,""top"":2048,""bottom"":4399},""time"":1730599204035}",,,和泉,334,ち
589,LicensePlate,2024-11-03 11:00:19,2024-11-03 11:00:35,"{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599219471},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599221003},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599222010},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599224014},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599225041},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599226050},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599228014},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599229022},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599231027},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599233000},{""box"":{""left"":1043,""right"":4074,""top"":1304,""bottom"":4364},""time"":1730599234037}",,,福井,584,や
592,LicensePlate,2024-11-03 11:00:35,2024-11-03 11:00:48,"{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599235771},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599237012},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599238049},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599240053},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599242027},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599244020},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599245026},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599247000},{""box"":{""left"":1183,""right"":3941,""top"":1448,""bottom"":4231},""time"":1730599248008}",,,京都,330,ち
593,Face,2024-11-03 11:00:50,2024-11-03 11:00:50,"{""box"":{""left"":1340,""right"":913,""top"":1706,""bottom"":1382},""time"":1730599250614}","45,54",male,,,
595,LicensePlate,2024-11-03 11:00:54,2024-11-03 11:01:15,"{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599254287},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599256024},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599258020},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599259026},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599261000},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599262029},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599264011},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599266015},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599267052},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599269059},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599271021},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599272028},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599273034},{""box"":{""left"":1348,""right"":3949,""top"":1596,""bottom"":4297},""time"":1730599275007}",,,金沢,331,そ
596,LicensePlate,2024-11-03 11:01:20,2024-11-03 11:02:03,"{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599280078},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599282052},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599284016},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599285022},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599286030},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599288034},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599290038},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599292002},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599293009},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599294016},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599295042},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599296049},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599298024},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599300028},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599302001},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599303030},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599305004},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599307009},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599309045},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599310052},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599312016},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599313022},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599314029},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599316029},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599317036},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599319009},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599321014},{""box"":{""left"":1582,""right"":4055,""top"":1824,""bottom"":4357},""time"":1730599322080}",,,品川,500,て
