557,LicensePlate,2024-11-03 10:53:52,2024-11-03 10:53:53,"{""box"":{""left"":6711,""right"":4915,""top"":7186,""bottom"":5866},""time"":1730598832848}",,,神戸,381,と
558,LicensePlate,2024-11-03 10:53:54,2024-11-03 10:54:03,"{""box"":{""left"":1367,""right"":3974,""top"":1601,""bottom"":4277},""time"":1730598834715},{""box"":{""left"":1367,""right"":3974,""top"":1601,""bottom"":4277},""time"":1730598836018},{""box"":{""left"":1367,""right"":3974,""top"":1601,""bottom"":4277},""time"":1730598837023},{""box"":{""left"":1367,""right"":3974,""top"":1601,""bottom"":4277},""time"":1730598839027},{""box"":{""left"":1367,""right"":3974,""top"":1601,""bottom"":4277},""time"":1730598841001},{""box"":{""left"":1367,""right"":3974,""top"":1601,""bottom"":4277},""time"":1730598842028}",,,大阪,32,Aす
559,Face,2024-11-03 10:54:12,2024-11-03 10:54:12,"{""box"":{""left"":1872,""right"":603,""top"":2237,""bottom"":1103},""time"":1730598852164}","45,54",male,,,
560,Face,2024-11-03 10:54:20,2024-11-03 10:54:20,"{""box"":{""left"":1840,""right"":882,""top"":2206,""bottom"":1351},""time"":1730598860379}","13,17",male,,,
562,LicensePlate,2024-11-03 10:54:49,2024-11-03 10:54:50,"{""box"":{""left"":1291,""right"":4050,""top"":1535,""bottom"":4300},""time"":1730598889378}",,,京都,530,ら
563,LicensePlate,2024-11-03 10:54:51,2024-11-03 10:55:08,"{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598891885},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598893021},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598895026},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598897000},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598898036},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598900002},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598901039},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598902046},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598904043},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598906017},{""box"":{""left"":2081,""right"":4260,""top"":2330,""bottom"":4634},""time"":1730598908022}",,,京都,53052,1
564,Face,2024-11-03 10:55:21,2024-11-03 10:55:25,"{""box"":{""left"":1710,""right"":1066,""top"":1960,""bottom"":1387},""time"":1730598921215}","35,44",male,,,
565,Face,2024-11-03 10:55:27,2024-11-03 10:55:30,"{""box"":{""left"":1789,""right"":1288,""top"":2132,""bottom"":1757},""time"":1730598927101},{""box"":{""left"":2014,""right"":1272,""top"":2357,""bottom"":1741},""time"":1730598930541}","45,54",male,,,
566,Face,2024-11-03 10:55:32,2024-11-03 10:55:33,"{""box"":{""left"":2742,""right"":1132,""top"":3103,""bottom"":1625},""time"":1730598932245}","65,",male,,,
567,LicensePlate,2024-11-03 10:55:37,2024-11-03 10:55:45,"{""box"":{""left"":1657,""right"":4071,""top"":1962,""bottom"":4448},""time"":1730598937282},{""box"":{""left"":1657,""right"":4071,""top"":1962,""bottom"":4448},""time"":1730598938388},{""box"":{""left"":1657,""right"":4071,""top"":1962,""bottom"":4448},""time"":1730598940022},{""box"":{""left"":1657,""right"":4071,""top"":1962,""bottom"":4448},""time"":1730598942036},{""box"":{""left"":1657,""right"":4071,""top"":1962,""bottom"":4448},""time"":1730598944010},{""box"":{""left"":1657,""right"":4071,""top"":1962,""bottom"":4448},""time"":1730598945038}",,,滋賀,31,Kは
568,LicensePlate,2024-11-03 10:55:47,2024-11-03 10:55:47,"{""box"":{""left"":1030,""right"":3901,""top"":1320,""bottom"":4132},""time"":1730598947151}",,,京都,585,に
