177,LicensePlate,2024-11-19 10:12:49,2024-11-19 10:12:57,"{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978769329},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978770027},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978771024},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978772029},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978773026},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978774003},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978775000},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978776007},{""box"":{""left"":4387,""right"":6705,""top"":4800,""bottom"":7342},""time"":1731978777044}",,,名古屋,373,つ
179,LicensePlate,2024-11-19 10:14:09,2024-11-19 10:14:16,"{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978849955},{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978851089},{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978852025},{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978853022},{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978854028},{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978855004},{""box"":{""left"":2440,""right"":6804,""top"":2744,""bottom"":7136},""time"":1731978856002}",,,堺,300,な
180,LicensePlate,2024-11-19 10:14:17,2024-11-19 10:14:23,"{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978857043},{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978858108},{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978859013},{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978860012},{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978861019},{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978862056},{""box"":{""left"":6246,""right"":7947,""top"":6774,""bottom"":9028},""time"":1731978863054}",,,な,62,8
183,LicensePlate,2024-11-19 10:15:02,2024-11-19 10:15:24,"{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978902047},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978903053},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978904018},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978905016},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978906053},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978907060},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978908057},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978909034},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978910002},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978911030},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978912006},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978913003},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978914011},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978915018},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978916015},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978917014},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978918022},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978919060},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978920056},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978921061},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978922000},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978923005},{""box"":{""left"":2524,""right"":6752,""top"":2790,""bottom"":7093},""time"":1731978924003}",,,京都,502,の
184,LicensePlate,2024-11-19 10:16:34,2024-11-19 10:16:43,"{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731978994461},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731978996102},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731978997007},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731978998002},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731978999010},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731979000007},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731979001013},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731979002020},{""box"":{""left"":2210,""right"":6598,""top"":2467,""bottom"":6904},""time"":1731979003016}",,,京都,354,さ
185,LicensePlate,2024-11-19 10:16:45,2024-11-19 10:16:51,"{""box"":{""left"":6099,""right"":8038,""top"":6795,""bottom"":9409},""time"":1731979005321},{""box"":{""left"":6099,""right"":8038,""top"":6795,""bottom"":9409},""time"":1731979008067},{""box"":{""left"":6099,""right"":8038,""top"":6795,""bottom"":9409},""time"":1731979009003},{""box"":{""left"":6099,""right"":8038,""top"":6795,""bottom"":9409},""time"":1731979010070},{""box"":{""left"":6099,""right"":8038,""top"":6795,""bottom"":9409},""time"":1731979011007}",,,京都,334,さ
186,LicensePlate,2024-11-19 10:16:55,2024-11-19 10:16:59,"{""box"":{""left"":2594,""right"":6849,""top"":2893,""bottom"":7321},""time"":1731979015455},{""box"":{""left"":2594,""right"":6849,""top"":2893,""bottom"":7321},""time"":1731979016013},{""box"":{""left"":2594,""right"":6849,""top"":2893,""bottom"":7321},""time"":1731979017017},{""box"":{""left"":2594,""right"":6849,""top"":2893,""bottom"":7321},""time"":1731979018025},{""box"":{""left"":2594,""right"":6849,""top"":2893,""bottom"":7321},""time"":1731979019021}",,,神戸,357,や
188,LicensePlate,2024-11-19 10:17:00,2024-11-19 10:17:05,"{""box"":{""left"":5783,""right"":8472,""top"":6451,""bottom"":9845},""time"":1731979020529},{""box"":{""left"":5783,""right"":8472,""top"":6451,""bottom"":9845},""time"":1731979021028},{""box"":{""left"":5783,""right"":8472,""top"":6451,""bottom"":9845},""time"":1731979022037},{""box"":{""left"":5783,""right"":8472,""top"":6451,""bottom"":9845},""time"":1731979023064},{""box"":{""left"":5783,""right"":8472,""top"":6451,""bottom"":9845},""time"":1731979024000},{""box"":{""left"":5783,""right"":8472,""top"":6451,""bottom"":9845},""time"":1731979025068}",,,神戸,357,や
189,LicensePlate,2024-11-19 10:17:11,2024-11-19 10:17:19,"{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979031615},{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979034026},{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979035032},{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979036028},{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979037034},{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979038031},{""box"":{""left"":2521,""right"":6833,""top"":2846,""bottom"":7205},""time"":1731979039068}",,,福井,530,ね
190,LicensePlate,2024-11-19 10:17:23,2024-11-19 10:17:26,"{""box"":{""left"":5088,""right"":8087,""top"":5693,""bottom"":9039},""time"":1731979043247},{""box"":{""left"":5088,""right"":8087,""top"":5693,""bottom"":9039},""time"":1731979046023}",,,福井,530,ね
