placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-30 00:00:00,2025-05-30 01:00:00,0
fukui-station-east-entrance,Person,2025-05-30 01:00:00,2025-05-30 02:00:00,0
fukui-station-east-entrance,Person,2025-05-30 02:00:00,2025-05-30 03:00:00,0
fukui-station-east-entrance,Person,2025-05-30 03:00:00,2025-05-30 04:00:00,0
fukui-station-east-entrance,Person,2025-05-30 04:00:00,2025-05-30 05:00:00,0
fukui-station-east-entrance,Person,2025-05-30 05:00:00,2025-05-30 06:00:00,32
fukui-station-east-entrance,Person,2025-05-30 06:00:00,2025-05-30 07:00:00,130
fukui-station-east-entrance,Person,2025-05-30 07:00:00,2025-05-30 08:00:00,263
fukui-station-east-entrance,Person,2025-05-30 08:00:00,2025-05-30 09:00:00,435
fukui-station-east-entrance,Person,2025-05-30 09:00:00,2025-05-30 10:00:00,525
