placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-09 00:00:00,2025-05-09 01:00:00,0
fukui-station-east-entrance,Person,2025-05-09 01:00:00,2025-05-09 02:00:00,0
fukui-station-east-entrance,Person,2025-05-09 02:00:00,2025-05-09 03:00:00,0
fukui-station-east-entrance,Person,2025-05-09 03:00:00,2025-05-09 04:00:00,0
fukui-station-east-entrance,Person,2025-05-09 04:00:00,2025-05-09 05:00:00,0
fukui-station-east-entrance,Person,2025-05-09 05:00:00,2025-05-09 06:00:00,23
fukui-station-east-entrance,Person,2025-05-09 06:00:00,2025-05-09 07:00:00,103
fukui-station-east-entrance,Person,2025-05-09 07:00:00,2025-05-09 08:00:00,246
fukui-station-east-entrance,Person,2025-05-09 08:00:00,2025-05-09 09:00:00,392
fukui-station-east-entrance,Person,2025-05-09 09:00:00,2025-05-09 10:00:00,498
fukui-station-east-entrance,Person,2025-05-09 10:00:00,2025-05-09 11:00:00,501
fukui-station-east-entrance,Person,2025-05-09 11:00:00,2025-05-09 12:00:00,606
fukui-station-east-entrance,Person,2025-05-09 12:00:00,2025-05-09 13:00:00,534
fukui-station-east-entrance,Person,2025-05-09 13:00:00,2025-05-09 14:00:00,512
