placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-22 00:00:00,2025-05-22 01:00:00,0
fukui-station-east-entrance,Person,2025-05-22 01:00:00,2025-05-22 02:00:00,0
fukui-station-east-entrance,Person,2025-05-22 02:00:00,2025-05-22 03:00:00,0
fukui-station-east-entrance,Person,2025-05-22 03:00:00,2025-05-22 04:00:00,0
fukui-station-east-entrance,Person,2025-05-22 04:00:00,2025-05-22 05:00:00,0
fukui-station-east-entrance,Person,2025-05-22 05:00:00,2025-05-22 06:00:00,27
fukui-station-east-entrance,Person,2025-05-22 06:00:00,2025-05-22 07:00:00,141
fukui-station-east-entrance,Person,2025-05-22 07:00:00,2025-05-22 08:00:00,307
fukui-station-east-entrance,Person,2025-05-22 08:00:00,2025-05-22 09:00:00,442
fukui-station-east-entrance,Person,2025-05-22 09:00:00,2025-05-22 10:00:00,560
fukui-station-east-entrance,Person,2025-05-22 10:00:00,2025-05-22 11:00:00,756
fukui-station-east-entrance,Person,2025-05-22 11:00:00,2025-05-22 12:00:00,505
fukui-station-east-entrance,Person,2025-05-22 12:00:00,2025-05-22 13:00:00,774
fukui-station-east-entrance,Person,2025-05-22 13:00:00,2025-05-22 14:00:00,675
fukui-station-east-entrance,Person,2025-05-22 14:00:00,2025-05-22 15:00:00,660
fukui-station-east-entrance,Person,2025-05-22 15:00:00,2025-05-22 16:00:00,690
