placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
rainbow-line-parking-lot-1-gate,Face,2024-11-17 00:00:00,2024-11-18 00:00:00,374,3,48,12,16,28,29,37,71,76,0,2,7,4,6,6,3,11,15,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-18 00:00:00,2024-11-19 00:00:00,185,0,12,6,5,14,8,35,52,36,0,0,3,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-19 00:00:00,2024-11-20 00:00:00,112,0,4,8,7,9,9,13,16,22,0,0,2,0,3,1,5,6,7,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-20 00:00:00,2024-11-21 00:00:00,138,0,10,7,4,16,10,17,33,20,0,0,1,2,2,2,3,6,5,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-21 00:00:00,2024-11-22 00:00:00,94,1,7,5,6,9,8,9,10,17,0,4,1,0,1,2,2,5,7,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-22 00:00:00,2024-11-23 00:00:00,171,0,11,6,6,4,16,19,44,43,0,1,3,1,4,1,6,3,3,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-23 00:00:00,2024-11-24 00:00:00,174,1,12,11,8,17,18,23,32,15,0,2,3,6,4,10,3,3,6,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-24 00:00:00,2024-11-25 00:00:00,219,0,15,12,19,15,21,27,29,44,1,1,1,3,7,8,8,5,3,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-25 00:00:00,2024-11-26 00:00:00,323,1,22,5,11,24,20,45,101,60,0,0,0,2,5,6,4,8,9,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-26 00:00:00,2024-11-27 00:00:00,44,0,6,2,2,3,4,5,8,6,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-27 00:00:00,2024-11-28 00:00:00,302,1,32,15,7,16,17,27,70,82,0,4,1,2,3,6,4,5,10,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-28 00:00:00,2024-11-29 00:00:00,121,0,8,5,10,5,10,16,17,19,0,3,1,4,3,6,5,7,2,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-29 00:00:00,2024-11-30 00:00:00,131,0,1,8,3,6,8,24,33,31,0,2,1,2,2,1,3,3,3,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2024-11-30 00:00:00,2024-12-01 00:00:00,323,0,20,7,12,21,20,41,103,68,0,6,1,2,3,8,5,5,1,0,0,0,0,0,0,0,0,0
