12289,Person,2024-11-07 16:32:54,2024-11-07 16:33:50,"{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964774067},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964782018},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964783046},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964784060},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964786021},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964787042},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964789023},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964790036},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964792029},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964793039},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964821009},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964822030},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964823037},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964825030},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964826050},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964828045},{""box"":{""left"":3075,""right"":2180,""top"":3998,""bottom"":6480},""time"":1730964830034}",,,,,
12320,Person,2024-11-07 16:33:02,2024-11-07 16:33:03,"{""box"":{""left"":5924,""right"":781,""top"":6162,""bottom"":1458},""time"":1730964782937}",,,,,
12321,Person,2024-11-07 16:33:05,2024-11-07 16:33:05,"{""box"":{""left"":5924,""right"":770,""top"":6175,""bottom"":1458},""time"":1730964785399}",,,,,
12322,Person,2024-11-07 16:33:07,2024-11-07 16:33:44,"{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964787682},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964789034},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964790045},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964792040},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964793048},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964795030},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964796058},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964798216},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964800025},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964801100},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964803380},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964805013},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964806300},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964808006},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964809081},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964811034},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964813032},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964815047},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964817032},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964818048},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964820047},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964822037},{""box"":{""left"":1162,""right"":2937,""top"":1800,""bottom"":5187},""time"":1730964824002}",,,,,
12323,Person,2024-11-07 16:33:15,2024-11-07 16:33:16,"{""box"":{""left"":3380,""right"":260,""top"":3517,""bottom"":802},""time"":1730964795772}",,,,,
12325,Person,2024-11-07 16:33:18,2024-11-07 16:33:18,"{""box"":{""left"":3600,""right"":270,""top"":3706,""bottom"":604},""time"":1730964798833}",,,,,
12326,Person,2024-11-07 16:33:19,2024-11-07 16:33:20,"{""box"":{""left"":5881,""right"":854,""top"":6106,""bottom"":1437},""time"":1730964799401}",,,,,
12327,Person,2024-11-07 16:33:21,2024-11-07 16:33:54,"{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964801600},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964806535},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964808014},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964811543},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964813027},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964815110},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964817021},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964818051},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964820042},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964821069},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964823004},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964824056},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964826170},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964828037},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964830098},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964832028},{""box"":{""left"":3617,""right"":250,""top"":3736,""bottom"":635},""time"":1730964833047}",,,,,
12328,Person,2024-11-07 16:33:22,2024-11-07 16:33:48,"{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964802571},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964809086},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964811046},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964813037},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964815113},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964816176},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964818053},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964820158},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964822042},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964824059},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964826165},{""box"":{""left"":3450,""right"":190,""top"":3574,""bottom"":685},""time"":1730964828040}",,,,,
12329,Person,2024-11-07 16:33:23,2024-11-07 16:33:25,"{""box"":{""left"":5862,""right"":842,""top"":6093,""bottom"":1446},""time"":1730964803780}",,,,,
