placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-10 08:00:00,2026-08-10 08:05:00,30
tojinbo-shotaro,Person,2026-08-10 08:05:00,2026-08-10 08:10:00,7
tojinbo-shotaro,Person,2026-08-10 08:10:00,2026-08-10 08:15:00,17
tojinbo-shotaro,Person,2026-08-10 08:15:00,2026-08-10 08:20:00,14
tojinbo-shotaro,Person,2026-08-10 08:20:00,2026-08-10 08:25:00,39
tojinbo-shotaro,Person,2026-08-10 08:25:00,2026-08-10 08:30:00,31
tojinbo-shotaro,Person,2026-08-10 08:30:00,2026-08-10 08:35:00,27
tojinbo-shotaro,Person,2026-08-10 08:35:00,2026-08-10 08:40:00,42
tojinbo-shotaro,Person,2026-08-10 08:40:00,2026-08-10 08:45:00,75
tojinbo-shotaro,Person,2026-08-10 08:45:00,2026-08-10 08:50:00,26
tojinbo-shotaro,Person,2026-08-10 08:50:00,2026-08-10 08:55:00,46
tojinbo-shotaro,Person,2026-08-10 08:55:00,2026-08-10 09:00:00,100
