placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-13 10:00:00,2026-08-13 10:05:00,271
tojinbo-shotaro,Person,2026-08-13 10:05:00,2026-08-13 10:10:00,245
tojinbo-shotaro,Person,2026-08-13 10:10:00,2026-08-13 10:15:00,234
tojinbo-shotaro,Person,2026-08-13 10:15:00,2026-08-13 10:20:00,302
tojinbo-shotaro,Person,2026-08-13 10:20:00,2026-08-13 10:25:00,315
tojinbo-shotaro,Person,2026-08-13 10:25:00,2026-08-13 10:30:00,298
tojinbo-shotaro,Person,2026-08-13 10:30:00,2026-08-13 10:35:00,255
tojinbo-shotaro,Person,2026-08-13 10:35:00,2026-08-13 10:40:00,258
tojinbo-shotaro,Person,2026-08-13 10:40:00,2026-08-13 10:45:00,300
tojinbo-shotaro,Person,2026-08-13 10:45:00,2026-08-13 10:50:00,326
tojinbo-shotaro,Person,2026-08-13 10:50:00,2026-08-13 10:55:00,242
tojinbo-shotaro,Person,2026-08-13 10:55:00,2026-08-13 11:00:00,246
