placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-13 15:00:00,2026-08-13 15:05:00,98
tojinbo-shotaro,Person,2026-08-13 15:05:00,2026-08-13 15:10:00,107
tojinbo-shotaro,Person,2026-08-13 15:10:00,2026-08-13 15:15:00,287
tojinbo-shotaro,Person,2026-08-13 15:15:00,2026-08-13 15:20:00,246
tojinbo-shotaro,Person,2026-08-13 15:20:00,2026-08-13 15:25:00,309
tojinbo-shotaro,Person,2026-08-13 15:25:00,2026-08-13 15:30:00,162
tojinbo-shotaro,Person,2026-08-13 15:30:00,2026-08-13 15:35:00,205
tojinbo-shotaro,Person,2026-08-13 15:35:00,2026-08-13 15:40:00,275
tojinbo-shotaro,Person,2026-08-13 15:40:00,2026-08-13 15:45:00,316
tojinbo-shotaro,Person,2026-08-13 15:45:00,2026-08-13 15:50:00,76
tojinbo-shotaro,Person,2026-08-13 15:50:00,2026-08-13 15:55:00,284
tojinbo-shotaro,Person,2026-08-13 15:55:00,2026-08-13 16:00:00,119
