placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-30 00:00:00,2025-06-30 01:00:00,0
fukui-station-east-entrance,Person,2025-06-30 01:00:00,2025-06-30 02:00:00,0
fukui-station-east-entrance,Person,2025-06-30 02:00:00,2025-06-30 03:00:00,0
fukui-station-east-entrance,Person,2025-06-30 03:00:00,2025-06-30 04:00:00,0
fukui-station-east-entrance,Person,2025-06-30 04:00:00,2025-06-30 05:00:00,0
fukui-station-east-entrance,Person,2025-06-30 05:00:00,2025-06-30 06:00:00,20
fukui-station-east-entrance,Person,2025-06-30 06:00:00,2025-06-30 07:00:00,92
fukui-station-east-entrance,Person,2025-06-30 07:00:00,2025-06-30 08:00:00,201
fukui-station-east-entrance,Person,2025-06-30 08:00:00,2025-06-30 09:00:00,366
fukui-station-east-entrance,Person,2025-06-30 09:00:00,2025-06-30 10:00:00,450
fukui-station-east-entrance,Person,2025-06-30 10:00:00,2025-06-30 11:00:00,455
