placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-11 00:00:00,2025-06-11 01:00:00,0
fukui-station-east-entrance,Person,2025-06-11 01:00:00,2025-06-11 02:00:00,0
fukui-station-east-entrance,Person,2025-06-11 02:00:00,2025-06-11 03:00:00,0
fukui-station-east-entrance,Person,2025-06-11 03:00:00,2025-06-11 04:00:00,0
fukui-station-east-entrance,Person,2025-06-11 04:00:00,2025-06-11 05:00:00,0
fukui-station-east-entrance,Person,2025-06-11 05:00:00,2025-06-11 06:00:00,24
fukui-station-east-entrance,Person,2025-06-11 06:00:00,2025-06-11 07:00:00,94
fukui-station-east-entrance,Person,2025-06-11 07:00:00,2025-06-11 08:00:00,188
fukui-station-east-entrance,Person,2025-06-11 08:00:00,2025-06-11 09:00:00,243
fukui-station-east-entrance,Person,2025-06-11 09:00:00,2025-06-11 10:00:00,525
fukui-station-east-entrance,Person,2025-06-11 10:00:00,2025-06-11 11:00:00,344
fukui-station-east-entrance,Person,2025-06-11 11:00:00,2025-06-11 12:00:00,500
fukui-station-east-entrance,Person,2025-06-11 12:00:00,2025-06-11 13:00:00,545
