placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-10 00:00:00,2025-06-10 01:00:00,0
fukui-station-east-entrance,Person,2025-06-10 01:00:00,2025-06-10 02:00:00,0
fukui-station-east-entrance,Person,2025-06-10 02:00:00,2025-06-10 03:00:00,0
fukui-station-east-entrance,Person,2025-06-10 03:00:00,2025-06-10 04:00:00,0
fukui-station-east-entrance,Person,2025-06-10 04:00:00,2025-06-10 05:00:00,0
fukui-station-east-entrance,Person,2025-06-10 05:00:00,2025-06-10 06:00:00,26
fukui-station-east-entrance,Person,2025-06-10 06:00:00,2025-06-10 07:00:00,156
fukui-station-east-entrance,Person,2025-06-10 07:00:00,2025-06-10 08:00:00,179
fukui-station-east-entrance,Person,2025-06-10 08:00:00,2025-06-10 09:00:00,304
fukui-station-east-entrance,Person,2025-06-10 09:00:00,2025-06-10 10:00:00,533
fukui-station-east-entrance,Person,2025-06-10 10:00:00,2025-06-10 11:00:00,455
