placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-18 00:00:00,2025-06-18 01:00:00,0
fukui-station-east-entrance,Person,2025-06-18 01:00:00,2025-06-18 02:00:00,0
fukui-station-east-entrance,Person,2025-06-18 02:00:00,2025-06-18 03:00:00,0
fukui-station-east-entrance,Person,2025-06-18 03:00:00,2025-06-18 04:00:00,0
fukui-station-east-entrance,Person,2025-06-18 04:00:00,2025-06-18 05:00:00,0
fukui-station-east-entrance,Person,2025-06-18 05:00:00,2025-06-18 06:00:00,34
fukui-station-east-entrance,Person,2025-06-18 06:00:00,2025-06-18 07:00:00,191
fukui-station-east-entrance,Person,2025-06-18 07:00:00,2025-06-18 08:00:00,161
fukui-station-east-entrance,Person,2025-06-18 08:00:00,2025-06-18 09:00:00,318
fukui-station-east-entrance,Person,2025-06-18 09:00:00,2025-06-18 10:00:00,480
fukui-station-east-entrance,Person,2025-06-18 10:00:00,2025-06-18 11:00:00,464
fukui-station-east-entrance,Person,2025-06-18 11:00:00,2025-06-18 12:00:00,515
fukui-station-east-entrance,Person,2025-06-18 12:00:00,2025-06-18 13:00:00,502
fukui-station-east-entrance,Person,2025-06-18 13:00:00,2025-06-18 14:00:00,449
fukui-station-east-entrance,Person,2025-06-18 14:00:00,2025-06-18 15:00:00,582
fukui-station-east-entrance,Person,2025-06-18 15:00:00,2025-06-18 16:00:00,252
fukui-station-east-entrance,Person,2025-06-18 16:00:00,2025-06-18 17:00:00,581
fukui-station-east-entrance,Person,2025-06-18 17:00:00,2025-06-18 18:00:00,734
