placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-14 00:00:00,2025-06-14 01:00:00,0
fukui-station-east-entrance,Person,2025-06-14 01:00:00,2025-06-14 02:00:00,0
fukui-station-east-entrance,Person,2025-06-14 02:00:00,2025-06-14 03:00:00,0
fukui-station-east-entrance,Person,2025-06-14 03:00:00,2025-06-14 04:00:00,0
fukui-station-east-entrance,Person,2025-06-14 04:00:00,2025-06-14 05:00:00,0
fukui-station-east-entrance,Person,2025-06-14 05:00:00,2025-06-14 06:00:00,40
fukui-station-east-entrance,Person,2025-06-14 06:00:00,2025-06-14 07:00:00,196
fukui-station-east-entrance,Person,2025-06-14 07:00:00,2025-06-14 08:00:00,194
fukui-station-east-entrance,Person,2025-06-14 08:00:00,2025-06-14 09:00:00,347
fukui-station-east-entrance,Person,2025-06-14 09:00:00,2025-06-14 10:00:00,939
fukui-station-east-entrance,Person,2025-06-14 10:00:00,2025-06-14 11:00:00,754
fukui-station-east-entrance,Person,2025-06-14 11:00:00,2025-06-14 12:00:00,715
fukui-station-east-entrance,Person,2025-06-14 12:00:00,2025-06-14 13:00:00,918
